SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Jan 01 01:00:42 GMT-03:00 2006
User: Lavfis
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: HR4C5405
Integration Time (usec): 4000 (HR4C5405)
Spectra Averaged: 5 (HR4C5405)
Boxcar Smoothing: 3 (HR4C5405)
Correct for Electrical Dark: Yes (HR4C5405)
Strobe/Lamp Enabled: No (HR4C5405)
Correct for Detector Non-linearity: No (HR4C5405)
Correct for Stray Light: No (HR4C5405)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
306,70	17,018
306,97	17,047
307,24	17,049
307,50	17,113
307,77	17,072
308,04	17,035
308,30	17,034
308,57	17,103
308,84	17,157
309,10	17,204
309,37	17,220
309,64	17,356
309,90	17,471
310,17	17,507
310,44	17,490
310,70	17,517
310,97	17,540
311,24	17,578
311,50	17,530
311,77	17,502
312,04	17,502
312,30	17,553
312,57	17,532
312,84	17,534
313,10	17,521
313,37	17,544
313,63	17,514
313,90	17,586
314,17	17,522
314,43	17,609
314,70	17,720
314,97	17,638
315,23	17,679
315,50	17,743
315,77	17,693
316,03	17,707
316,30	17,655
316,57	17,607
316,83	17,710
317,10	17,655
317,36	17,626
317,63	17,679
317,90	17,689
318,16	17,720
318,43	17,733
318,70	17,761
318,96	17,895
319,23	17,938
319,50	17,968
319,76	18,070
320,03	18,114
320,29	18,077
320,56	18,017
320,83	18,007
321,09	18,141
321,36	18,234
321,63	18,278
321,89	18,208
322,16	18,262
322,42	18,335
322,69	18,388
322,96	18,214
323,22	18,041
323,49	17,943
323,76	17,935
324,02	18,013
324,29	18,045
324,55	18,002
324,82	18,062
325,09	18,181
325,35	18,282
325,62	18,374
325,88	18,268
326,15	18,183
326,42	18,208
326,68	18,250
326,95	18,196
327,21	18,125
327,48	18,121
327,75	18,158
328,01	18,295
328,28	18,282
328,55	18,283
328,81	18,335
329,08	18,395
329,34	18,351
329,61	18,288
329,88	18,184
330,14	18,158
330,41	18,188
330,67	18,199
330,94	18,171
331,21	18,221
331,47	18,250
331,74	18,267
332,00	18,175
332,27	18,087
332,53	18,071
332,80	18,069
333,07	17,988
333,33	18,035
333,60	18,021
333,86	18,141
334,13	18,195
334,40	18,284
334,66	18,330
334,93	18,417
335,19	18,407
335,46	18,513
335,73	18,594
335,99	18,658
336,26	18,598
336,52	18,613
336,79	18,565
337,05	18,582
337,32	18,499
337,59	18,352
337,85	18,225
338,12	18,167
338,38	18,128
338,65	18,132
338,91	18,165
339,18	18,266
339,45	18,379
339,71	18,480
339,98	18,548
340,24	18,644
340,51	18,625
340,77	18,554
341,04	18,495
341,31	18,434
341,57	18,345
341,84	18,294
342,10	18,201
342,37	18,250
342,63	18,282
342,90	18,320
343,17	18,346
343,43	18,373
343,70	18,326
343,96	18,296
344,23	18,280
344,49	18,274
344,76	18,227
345,02	18,120
345,29	18,200
345,56	18,311
345,82	18,354
346,09	18,271
346,35	18,205
346,62	18,221
346,88	18,440
347,15	18,433
347,41	18,388
347,68	18,378
347,94	18,437
348,21	18,459
348,48	18,463
348,74	18,351
349,01	18,324
349,27	18,329
349,54	18,304
349,80	18,291
350,07	18,377
350,33	18,371
350,60	18,368
350,86	18,303
351,13	18,269
351,39	18,264
351,66	18,230
351,93	18,197
352,19	18,257
352,46	18,225
352,72	18,257
352,99	18,246
353,25	18,309
353,52	18,381
353,78	18,403
354,05	18,293
354,31	18,309
354,58	18,370
354,84	18,385
355,11	18,408
355,37	18,452
355,64	18,335
355,90	18,366
356,17	18,328
356,43	18,235
356,70	18,254
356,97	18,188
357,23	18,128
357,50	18,197
357,76	18,246
358,03	18,395
358,29	18,400
358,56	18,439
358,82	18,494
359,09	18,546
359,35	18,474
359,62	18,495
359,88	18,400
360,15	18,406
360,41	18,341
360,68	18,288
360,94	18,274
361,21	18,362
361,47	18,367
361,74	18,343
362,00	18,312
362,27	18,311
362,53	18,359
362,80	18,302
363,06	18,262
363,33	18,225
363,59	18,290
363,86	18,347
364,12	18,284
364,39	18,243
364,65	18,289
364,92	18,351
365,18	18,348
365,45	18,309
365,71	18,312
365,98	18,428
366,24	18,413
366,51	18,341
366,77	18,249
367,04	18,238
367,30	18,273
367,57	18,234
367,83	18,167
368,10	18,180
368,36	18,202
368,63	18,258
368,89	18,200
369,15	18,155
369,42	18,202
369,68	18,235
369,95	18,258
370,21	18,328
370,48	18,309
370,74	18,333
371,01	18,360
371,27	18,315
371,54	18,334
371,80	18,342
372,07	18,367
372,33	18,423
372,60	18,417
372,86	18,389
373,13	18,425
373,39	18,354
373,66	18,336
373,92	18,281
374,18	18,244
374,45	18,272
374,71	18,320
374,98	18,363
375,24	18,410
375,51	18,367
375,77	18,351
376,04	18,337
376,30	18,349
376,57	18,346
376,83	18,237
377,10	18,128
377,36	18,110
377,62	18,080
377,89	18,079
378,15	18,108
378,42	18,083
378,68	18,135
378,95	18,252
379,21	18,370
379,48	18,378
379,74	18,322
380,00	18,196
380,27	18,238
380,53	18,306
380,80	18,290
381,06	18,241
381,33	18,289
381,59	18,383
381,86	18,436
382,12	18,378
382,38	18,362
382,65	18,373
382,91	18,385
383,18	18,364
383,44	18,317
383,71	18,313
383,97	18,311
384,24	18,278
384,50	18,287
384,76	18,234
385,03	18,236
385,29	18,257
385,56	18,290
385,82	18,348
386,09	18,374
386,35	18,357
386,61	18,388
386,88	18,431
387,14	18,412
387,41	18,446
387,67	18,418
387,94	18,403
388,20	18,409
388,46	18,395
388,73	18,387
388,99	18,401
389,26	18,341
389,52	18,337
389,78	18,293
390,05	18,273
390,31	18,265
390,58	18,198
390,84	18,150
391,11	18,148
391,37	18,106
391,63	18,163
391,90	18,145
392,16	18,162
392,43	18,174
392,69	18,256
392,95	18,267
393,22	18,282
393,48	18,223
393,75	18,338
394,01	18,332
394,27	18,409
394,54	18,392
394,80	18,393
395,07	18,433
395,33	18,478
395,59	18,382
395,86	18,376
396,12	18,381
396,39	18,349
396,65	18,297
396,91	18,252
397,18	18,269
397,44	18,228
397,71	18,180
397,97	18,110
398,23	18,065
398,50	18,111
398,76	18,156
399,03	18,067
399,29	18,082
399,55	18,106
399,82	18,147
400,08	18,254
400,34	18,198
400,61	18,118
400,87	18,166
401,14	18,222
401,40	18,228
401,66	18,159
401,93	18,120
402,19	18,133
402,46	18,164
402,72	18,134
402,98	18,136
403,25	18,152
403,51	18,217
403,77	18,171
404,04	18,182
404,30	18,157
404,57	18,178
404,83	18,150
405,09	18,092
405,36	18,055
405,62	18,061
405,88	18,085
406,15	18,134
406,41	18,124
406,67	18,161
406,94	18,218
407,20	18,175
407,47	18,209
407,73	18,230
407,99	18,218
408,26	18,182
408,52	18,108
408,78	18,211
409,05	18,280
409,31	18,305
409,57	18,361
409,84	18,422
410,10	18,477
410,37	18,423
410,63	18,296
410,89	18,275
411,16	18,218
411,42	18,104
411,68	18,046
411,95	18,062
412,21	18,098
412,47	18,075
412,74	18,009
413,00	18,065
413,26	18,065
413,53	18,007
413,79	17,990
414,05	18,027
414,32	18,087
414,58	18,090
414,84	18,002
415,11	18,030
415,37	18,024
415,63	17,876
415,90	17,908
416,16	17,842
416,42	17,877
416,69	17,928
416,95	17,927
417,21	17,977
417,48	18,122
417,74	18,073
418,00	18,044
418,27	18,023
418,53	18,024
418,79	17,985
419,06	17,959
419,32	17,892
419,58	17,895
419,85	17,908
420,11	17,964
420,37	17,920
420,64	17,891
420,90	17,849
421,16	17,856
421,43	17,828
421,69	17,814
421,95	17,819
422,22	17,821
422,48	17,874
422,74	17,906
423,01	17,896
423,27	17,940
423,53	17,945
423,79	17,898
424,06	17,916
424,32	17,930
424,58	17,933
424,85	17,927
425,11	17,876
425,37	17,925
425,64	17,960
425,90	17,939
426,16	17,921
426,43	17,934
426,69	17,936
426,95	17,960
427,21	17,918
427,48	17,885
427,74	17,854
428,00	17,855
428,27	17,807
428,53	17,861
428,79	17,879
429,06	17,905
429,32	17,905
429,58	17,935
429,84	17,966
430,11	18,014
430,37	18,003
430,63	17,963
430,90	17,949
431,16	17,947
431,42	17,934
431,68	17,898
431,95	17,918
432,21	17,892
432,47	17,949
432,74	17,969
433,00	17,968
433,26	17,973
433,52	17,920
433,79	17,876
434,05	17,883
434,31	17,826
434,58	17,831
434,84	17,814
435,10	17,831
435,36	17,875
435,63	17,908
435,89	17,909
436,15	17,911
436,41	17,855
436,68	17,887
436,94	17,941
437,20	17,989
437,47	17,985
437,73	18,013
437,99	18,083
438,25	18,138
438,52	18,100
438,78	18,066
439,04	18,082
439,30	18,082
439,57	18,075
439,83	18,072
