194,53	1177,00
194,80	-33,52
195,07	-33,52
195,34	-55,52
195,61	-17,52
195,88	-7,52
196,15	-16,52
196,42	-11,52
196,69	-14,52
196,96	8,48
197,23	9,48
197,50	22,48
197,77	5,48
198,04	30,48
198,31	7,48
198,58	-6,52
198,85	-4,52
199,12	-6,52
199,39	-5,52
199,66	-12,52
199,93	-0,52
200,20	14,48
200,47	7,48
200,74	6,48
201,01	-6,52
201,28	-18,52
201,55	-7,52
201,82	-5,52
202,09	-10,52
202,36	-15,52
202,63	10,48
202,90	0,48
203,17	8,48
203,44	10,48
203,71	19,48
203,98	14,48
204,25	-9,52
204,52	-10,52
204,79	0,48
205,06	13,48
205,33	8,48
205,60	-9,52
205,86	-3,52
206,13	-10,52
206,40	-0,52
206,67	17,48
206,94	1,48
207,21	-14,52
207,48	-3,52
207,75	2,48
208,02	15,48
208,29	-1,52
208,56	12,48
208,83	5,48
209,10	-14,52
209,37	1,48
209,64	14,48
209,91	-4,52
210,18	-0,52
210,45	0,48
210,72	11,48
210,99	5,48
211,26	-1,52
211,53	-2,52
211,80	-4,52
212,07	7,48
212,33	2,48
212,60	-13,52
212,87	-1,52
213,14	2,48
213,41	16,48
213,68	9,48
213,95	2,48
214,22	-6,52
214,49	-11,52
214,76	-7,52
215,03	-15,52
215,30	0,48
215,57	22,48
215,84	-10,52
216,11	-2,52
216,38	19,48
216,65	1,48
216,91	23,48
217,18	-3,52
217,45	7,48
217,72	-6,52
217,99	-12,52
218,26	-10,52
218,53	25,48
218,80	11,48
219,07	-9,52
219,34	-1,52
219,61	6,48
219,88	0,48
220,15	15,48
220,42	8,48
220,68	-2,52
220,95	-12,52
221,22	4,48
221,49	29,48
221,76	7,48
222,03	6,48
222,30	8,48
222,57	-3,52
222,84	-12,52
223,11	5,48
223,38	0,48
223,65	5,48
223,92	4,48
224,18	7,48
224,45	-6,52
224,72	-7,52
224,99	6,48
225,26	15,48
225,53	1,48
225,80	10,48
226,07	0,48
226,34	-4,52
226,61	-5,52
226,88	0,48
227,14	17,48
227,41	-10,52
227,68	5,48
227,95	-0,52
228,22	2,48
228,49	6,48
228,76	-7,52
229,03	-8,52
229,30	21,48
229,57	5,48
229,83	-0,52
230,10	7,48
230,37	-0,52
230,64	-8,52
230,91	-12,52
231,18	-4,52
231,45	7,48
231,72	7,48
231,99	2,48
232,25	7,48
232,52	8,48
232,79	-4,52
233,06	19,48
233,33	3,48
233,60	9,48
233,87	17,48
234,14	8,48
234,41	10,48
234,67	3,48
234,94	7,48
235,21	-1,52
235,48	3,48
235,75	-12,52
236,02	9,48
236,29	3,48
236,56	0,48
236,82	-10,52
237,09	3,48
237,36	4,48
237,63	15,48
237,90	9,48
238,17	-1,52
238,44	0,48
238,71	5,48
238,97	-14,52
239,24	12,48
239,51	15,48
239,78	11,48
240,05	2,48
240,32	21,48
240,59	1,48
240,86	-0,52
241,12	4,48
241,39	11,48
241,66	-4,52
241,93	-21,52
242,20	-4,52
242,47	-2,52
242,74	6,48
243,00	6,48
243,27	7,48
243,54	4,48
243,81	11,48
244,08	22,48
244,35	-1,52
244,62	8,48
244,88	-8,52
245,15	-4,52
245,42	12,48
245,69	-6,52
245,96	-7,52
246,23	15,48
246,50	2,48
246,76	2,48
247,03	-2,52
247,30	-5,52
247,57	0,48
247,84	25,48
248,11	-3,52
248,37	12,48
248,64	-7,52
248,91	-12,52
249,18	6,48
249,45	5,48
249,72	8,48
249,99	5,48
250,25	-14,52
250,52	1,48
250,79	-0,52
251,06	3,48
251,33	3,48
251,60	9,48
251,86	-8,52
252,13	-6,52
252,40	8,48
252,67	2,48
252,94	-0,52
253,21	3,48
253,47	-10,52
253,74	-2,52
254,01	-8,52
254,28	13,48
254,55	-1,52
254,81	-24,52
255,08	3,48
255,35	-2,52
255,62	-11,52
255,89	2,48
256,16	-4,52
256,42	12,48
256,69	3,48
256,96	-5,52
257,23	-16,52
257,50	-6,52
257,76	-0,52
258,03	14,48
258,30	2,48
258,57	-6,52
258,84	-26,52
259,11	2,48
259,37	7,48
259,64	10,48
259,91	-4,52
260,18	1,48
260,45	-13,52
260,71	14,48
260,98	-16,52
261,25	-3,52
261,52	11,48
261,79	8,48
262,05	-11,52
262,32	19,48
262,59	-5,52
262,86	-9,52
263,13	-11,52
263,39	-16,52
263,66	15,48
263,93	20,48
264,20	-8,52
264,47	-14,52
264,73	-2,52
265,00	-2,52
265,27	8,48
265,54	-1,52
265,81	6,48
266,07	13,48
266,34	18,48
266,61	7,48
266,88	8,48
267,15	-6,52
267,41	-14,52
267,68	-3,52
267,95	3,48
268,22	-13,52
268,48	6,48
268,75	10,48
269,02	11,48
269,29	17,48
269,56	-9,52
269,82	-11,52
270,09	-14,52
270,36	-15,52
270,63	-8,52
270,89	11,48
271,16	-5,52
271,43	13,48
271,70	-2,52
271,97	-0,52
272,23	7,48
272,50	-7,52
272,77	-1,52
273,04	-8,52
273,30	-16,52
273,57	-6,52
273,84	2,48
274,11	-9,52
274,37	-10,52
274,64	15,48
274,91	13,48
275,18	-2,52
275,45	6,48
275,71	9,48
275,98	-14,52
276,25	-1,52
276,52	2,48
276,78	9,48
277,05	-6,52
277,32	-1,52
277,59	-1,52
277,85	-4,52
278,12	-14,52
278,39	2,48
278,66	10,48
278,92	-3,52
279,19	2,48
279,46	-23,52
279,73	2,48
279,99	-12,52
280,26	-5,52
280,53	-3,52
280,80	-7,52
281,06	11,48
281,33	11,48
281,60	-8,52
281,87	-0,52
282,13	-0,52
282,40	9,48
282,67	6,48
282,94	1,48
283,20	-12,52
283,47	-5,52
283,74	-8,52
284,01	2,48
284,27	11,48
284,54	31,48
284,81	3,48
285,07	-2,52
285,34	5,48
285,61	4,48
285,88	-3,52
286,14	-6,52
286,41	-2,52
286,68	-6,52
286,95	-3,52
287,21	-2,52
287,48	-8,52
287,75	-8,52
288,02	0,48
288,28	1,48
288,55	4,48
288,82	-0,52
289,08	-8,52
289,35	-5,52
289,62	5,48
289,89	-10,52
290,15	5,48
290,42	33,48
290,69	19,48
290,95	4,48
291,22	-16,52
291,49	11,48
291,76	9,48
292,02	-5,52
292,29	-1,52
