SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Jan 01 01:08:55 GMT-03:00 2006
User: Lavfis
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: HR4C5405
Integration Time (usec): 4000 (HR4C5405)
Spectra Averaged: 5 (HR4C5405)
Boxcar Smoothing: 3 (HR4C5405)
Correct for Electrical Dark: Yes (HR4C5405)
Strobe/Lamp Enabled: No (HR4C5405)
Correct for Detector Non-linearity: No (HR4C5405)
Correct for Stray Light: No (HR4C5405)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
194,53	-0,000
194,80	0,765
195,07	0,765
195,34	-0,114
195,61	-0,376
195,88	-1,790
196,15	-0,000
196,42	-0,318
196,69	0,132
196,96	0,220
197,23	-0,000
197,50	0,731
197,77	0,305
198,04	0,143
198,31	0,449
198,58	-0,671
198,85	-1,192
199,12	-0,181
199,39	-0,060
199,66	0,130
199,93	0,111
200,20	0,242
200,47	-0,000
200,74	0,456
201,01	-0,000
201,28	-0,000
201,55	-0,000
201,82	-0,000
202,09	-0,000
202,36	-0,000
202,63	-0,000
202,90	-0,000
203,17	0,539
203,44	0,281
203,71	0,178
203,98	0,104
204,25	0,296
204,52	0,264
204,79	0,556
205,06	1,377
205,33	-0,000
205,60	-0,000
205,86	0,700
206,13	0,524
206,40	0,291
206,67	0,232
206,94	0,181
207,21	0,100
207,48	0,112
207,75	0,154
208,02	0,174
208,29	0,207
208,56	0,262
208,83	0,227
209,10	0,280
209,37	0,337
209,64	0,178
209,91	0,131
210,18	0,144
210,45	0,137
210,72	0,213
210,99	0,270
211,26	0,244
211,53	0,922
211,80	0,958
212,07	0,714
212,33	0,488
212,60	0,320
212,87	0,437
213,14	0,385
213,41	0,275
213,68	0,517
213,95	0,865
214,22	0,732
214,49	0,700
214,76	0,359
215,03	0,393
215,30	0,295
215,57	0,173
215,84	0,056
216,11	0,166
216,38	0,342
216,65	-0,000
216,91	-0,000
217,18	-0,000
217,45	-0,000
217,72	-0,000
217,99	-0,000
218,26	0,962
218,53	0,606
218,80	0,825
219,07	0,682
219,34	0,447
219,61	0,360
219,88	0,401
220,15	0,429
220,42	0,434
220,68	0,455
220,95	0,557
221,22	0,696
221,49	0,830
221,76	0,764
222,03	0,754
222,30	0,627
222,57	0,695
222,84	0,648
223,11	0,738
223,38	0,870
223,65	0,866
223,92	1,114
224,18	1,341
224,45	1,208
224,72	1,466
224,99	1,194
225,26	1,194
225,53	1,219
225,80	1,014
226,07	1,112
226,34	0,993
226,61	0,940
226,88	0,951
227,14	0,910
227,41	0,930
227,68	1,008
227,95	1,127
228,22	1,179
228,49	1,092
228,76	1,027
229,03	1,045
229,30	1,224
229,57	1,261
229,83	1,075
230,10	1,084
230,37	1,146
230,64	1,291
230,91	1,437
231,18	1,241
231,45	1,244
231,72	1,351
231,99	1,421
232,25	1,870
232,52	1,783
232,79	1,698
233,06	1,856
233,33	1,941
233,60	1,765
233,87	1,808
234,14	1,680
234,41	1,602
234,67	1,524
234,94	1,392
235,21	1,359
235,48	1,451
235,75	1,322
236,02	1,343
236,29	1,379
236,56	1,353
236,82	1,516
237,09	1,529
237,36	1,426
237,63	1,665
237,90	1,506
238,17	1,356
238,44	1,408
238,71	1,272
238,97	1,334
239,24	1,414
239,51	1,275
239,78	1,198
240,05	1,192
240,32	1,133
240,59	1,301
240,86	1,234
241,12	1,361
241,39	1,756
241,66	1,670
241,93	-0,000
242,20	-0,000
242,47	-0,000
242,74	2,118
243,00	1,364
243,27	0,912
243,54	1,042
243,81	1,731
244,08	-0,000
244,35	1,760
244,62	-0,000
244,88	-0,000
245,15	-0,000
245,42	-0,000
245,69	-0,000
245,96	1,388
246,23	1,464
246,50	0,844
246,76	0,803
247,03	0,730
247,30	0,628
247,57	0,580
247,84	0,646
248,11	0,563
248,37	0,616
248,64	0,653
248,91	0,696
249,18	0,738
249,45	0,755
249,72	0,774
249,99	1,090
250,25	1,032
250,52	0,989
250,79	1,195
251,06	1,497
251,33	-0,000
251,60	1,582
251,86	1,148
252,13	1,293
252,40	1,143
252,67	1,000
252,94	0,998
253,21	0,982
253,47	1,008
253,74	0,989
254,01	1,023
254,28	1,123
254,55	1,281
254,81	1,375
255,08	1,504
255,35	1,507
255,62	1,776
255,89	2,244
256,16	2,149
256,42	1,776
256,69	1,649
256,96	1,589
257,23	1,599
257,50	1,550
257,76	1,496
258,03	1,509
258,30	1,542
258,57	1,669
258,84	1,753
259,11	1,803
259,37	1,760
259,64	1,862
259,91	1,947
260,18	1,941
260,45	1,886
260,71	1,853
260,98	1,930
261,25	2,081
261,52	2,023
261,79	2,157
262,05	2,385
262,32	2,527
262,59	2,574
262,86	3,086
263,13	4,030
263,39	3,400
263,66	2,819
263,93	2,519
264,20	2,213
264,47	2,126
264,73	2,030
265,00	1,998
265,27	2,062
265,54	2,092
265,81	2,149
266,07	2,306
266,34	2,476
266,61	2,709
266,88	2,543
267,15	2,571
267,41	2,351
267,68	2,543
267,95	2,684
268,22	2,568
268,48	2,449
268,75	2,549
269,02	2,548
269,29	2,979
269,56	2,562
269,82	2,740
270,09	3,003
