309,10	-2,43
309,37	11,57
309,64	-7,43
309,90	-3,43
310,17	-0,43
310,44	0,57
310,70	-7,43
310,97	-12,43
311,24	4,57
311,50	-2,43
311,77	-2,43
312,04	5,57
312,30	2,57
312,57	0,57
312,84	12,57
313,10	10,57
313,37	3,57
313,63	-1,43
313,90	2,57
314,17	15,57
314,43	-4,43
314,70	-6,43
314,97	11,57
315,23	-9,43
315,50	2,57
315,77	0,57
316,03	-9,43
316,30	0,57
316,57	-0,43
316,83	9,57
317,10	-8,43
317,36	-3,43
317,63	0,57
317,90	9,57
318,16	5,57
318,43	-1,43
318,70	-7,43
318,96	-0,43
319,23	-4,43
319,50	-1,43
319,76	11,57
320,03	1,57
320,29	-0,43
320,56	2,57
320,83	-10,43
321,09	-15,43
321,36	-7,43
321,63	-19,43
321,89	-22,43
322,16	-9,43
322,42	-15,43
322,69	-11,43
322,96	-2,43
323,22	20,57
323,49	10,57
323,76	5,57
324,02	-8,43
324,29	-5,43
324,55	-4,43
324,82	-6,43
325,09	-1,43
325,35	-9,43
325,62	-6,43
325,88	-7,43
326,15	-19,43
326,42	-3,43
326,68	-0,43
326,95	0,57
327,21	14,57
327,48	-5,43
327,75	2,57
328,01	-8,43
328,28	-10,43
328,55	-7,43
328,81	-9,43
329,08	-6,43
329,34	-8,43
329,61	10,57
329,88	3,57
330,14	-11,43
330,41	-10,43
330,67	2,57
330,94	1,57
331,21	1,57
331,47	-1,43
331,74	0,57
332,00	10,57
332,27	14,57
332,53	5,57
332,80	8,57
333,07	2,57
333,33	1,57
333,60	6,57
333,86	-7,43
334,13	4,57
334,40	-6,43
334,66	-9,43
334,93	-2,43
335,19	-0,43
335,46	3,57
335,73	2,57
335,99	-4,43
336,26	3,57
336,52	-0,43
336,79	6,57
337,05	-3,43
337,32	5,57
337,59	1,57
337,85	-12,43
338,12	-0,43
338,38	2,57
338,65	5,57
338,91	2,57
339,18	4,57
339,45	-2,43
339,71	-4,43
339,98	0,57
340,24	4,57
340,51	0,57
340,77	0,57
341,04	4,57
341,31	6,57
341,57	8,57
341,84	7,57
342,10	-13,43
342,37	-2,43
342,63	8,57
342,90	1,57
343,17	-6,43
343,43	2,57
343,70	-10,43
343,96	-4,43
344,23	5,57
344,49	8,57
344,76	2,57
345,02	-1,43
345,29	4,57
345,56	-9,43
345,82	-9,43
346,09	-0,43
346,35	-2,43
346,62	12,57
346,88	6,57
347,15	-0,43
347,41	-1,43
347,68	-7,43
347,94	-10,43
348,21	2,57
348,48	-1,43
348,74	6,57
349,01	13,57
349,27	-10,43
349,54	-9,43
349,80	-7,43
350,07	-1,43
350,33	-13,43
350,60	-15,43
350,86	-8,43
351,13	5,57
351,39	3,57
351,66	11,57
351,93	-3,43
352,19	2,57
352,46	-12,43
352,72	3,57
352,99	3,57
353,25	-3,43
353,52	-5,43
353,78	4,57
354,05	-2,43
354,31	1,57
354,58	-8,43
354,84	-3,43
355,11	-5,43
355,37	-1,43
355,64	-2,43
355,90	9,57
356,17	5,57
356,43	9,57
356,70	0,57
356,97	-7,43
357,23	-1,43
357,50	-4,43
357,76	-7,43
358,03	-15,43
358,29	-3,43
358,56	-16,43
358,82	-8,43
359,09	-1,43
359,35	-4,43
359,62	2,57
359,88	-0,43
360,15	11,57
360,41	2,57
360,68	1,57
360,94	-6,43
361,21	3,57
361,47	4,57
361,74	4,57
362,00	-2,43
362,27	-6,43
362,53	-4,43
362,80	-2,43
363,06	2,57
363,33	-6,43
363,59	-0,43
363,86	-2,43
364,12	4,57
364,39	5,57
364,65	13,57
364,92	6,57
365,18	1,57
365,45	1,57
365,71	-18,43
365,98	-3,43
366,24	-0,43
366,51	-0,43
366,77	-4,43
367,04	-8,43
367,30	-10,43
367,57	-8,43
367,83	12,57
368,10	2,57
368,36	1,57
368,63	-13,43
368,89	0,57
369,15	2,57
369,42	-0,43
369,68	-1,43
369,95	-4,43
370,21	-6,43
370,48	7,57
370,74	-3,43
371,01	9,57
371,27	11,57
371,54	6,57
371,80	-6,43
372,07	-13,43
372,33	-11,43
372,60	12,57
372,86	6,57
373,13	-7,43
373,39	1,57
373,66	-7,43
373,92	-7,43
374,18	-8,43
374,45	-5,43
374,71	0,57
374,98	-2,43
375,24	-12,43
375,51	5,57
375,77	-3,43
376,04	4,57
376,30	3,57
376,57	-6,43
376,83	-12,43
377,10	-11,43
377,36	-10,43
377,62	-13,43
377,89	2,57
378,15	13,57
378,42	-6,43
378,68	-9,43
378,95	4,57
379,21	0,57
379,48	1,57
379,74	7,57
380,00	5,57
380,27	-6,43
380,53	-4,43
380,80	-10,43
381,06	-0,43
381,33	-0,43
381,59	-0,43
381,86	-0,43
382,12	-4,43
382,38	11,57
382,65	10,57
382,91	-5,43
383,18	-7,43
383,44	4,57
383,71	8,57
383,97	-0,43
384,24	14,57
384,50	-2,43
384,76	0,57
385,03	-10,43
385,29	-8,43
385,56	-15,43
385,82	8,57
386,09	5,57
386,35	5,57
386,61	5,57
386,88	-9,43
387,14	-4,43
387,41	-0,43
387,67	-0,43
387,94	4,57
388,20	-4,43
388,46	-7,43
388,73	-8,43
388,99	-2,43
389,26	-0,43
389,52	4,57
389,78	-3,43
390,05	-1,43
390,31	-20,43
390,58	8,57
390,84	-4,43
391,11	9,57
391,37	3,57
391,63	11,57
391,90	13,57
392,16	-0,43
392,43	1,57
392,69	-7,43
392,95	1,57
393,22	-13,43
393,48	1,57
393,75	10,57
394,01	-2,43
394,27	-7,43
394,54	5,57
394,80	12,57
395,07	8,57
395,33	4,57
395,59	-1,43
395,86	1,57
396,12	6,57
396,39	-8,43
396,65	-9,43
396,91	10,57
397,18	-12,43
397,44	-0,43
397,71	1,57
397,97	2,57
398,23	3,57
398,50	1,57
398,76	-0,43
399,03	-8,43
399,29	0,57
399,55	-11,43
399,82	9,57
400,08	3,57
400,34	1,57
400,61	4,57
400,87	-2,43
401,14	-2,43
401,40	5,57
401,66	0,57
401,93	5,57
402,19	-6,43
402,46	15,57
402,72	-8,43
402,98	9,57
403,25	-0,43
403,51	3,57
403,77	0,57
404,04	-15,43
404,30	-3,43
404,57	-0,43
404,83	5,57
405,09	-3,43
405,36	8,57
405,62	0,57
405,88	0,57
406,15	6,57
406,41	-10,43
406,67	-9,43
406,94	-9,43
407,20	4,57
407,47	-5,43
407,73	-12,43
407,99	-17,43
408,26	-7,43
408,52	-6,43
408,78	13,57
409,05	3,57
409,31	-4,43
409,57	-5,43
409,84	-0,43
410,10	8,57
410,37	1,57
410,63	1,57
410,89	-1,43
411,16	-10,43
411,42	-12,43
411,68	0,57
411,95	-2,43
412,21	-2,43
412,47	0,57
412,74	-1,43
413,00	-8,43
413,26	4,57
413,53	-3,43
413,79	-0,43
414,05	-13,43
414,32	2,57
414,58	-5,43
414,84	-8,43
415,11	-12,43
415,37	15,57
415,63	-2,43
415,90	0,57
416,16	-8,43
416,42	3,57
416,69	3,57
416,95	11,57
417,21	-1,43
417,48	-2,43
417,74	-2,43
418,00	0,57
418,27	2,57
418,53	7,57
418,79	9,57
419,06	-4,43
419,32	-3,43
419,58	-12,43
419,85	-1,43
420,11	-0,43
420,37	-5,43
420,64	-12,43
420,90	1,57
421,16	-3,43
421,43	-10,43
421,69	-7,43
421,95	3,57
422,22	-11,43
422,48	-14,43
422,74	0,57
423,01	-5,43
423,27	2,57
423,53	9,57
423,79	-7,43
424,06	-2,43
424,32	-11,43
424,58	-11,43
424,85	-9,43
425,11	-9,43
425,37	-10,43
425,64	-4,43
425,90	-5,43
426,16	-7,43
426,43	-14,43
426,69	-5,43
426,95	-8,43
427,21	7,57
427,48	-6,43
427,74	-6,43
428,00	7,57
428,27	-14,43
428,53	1,57
428,79	6,57
429,06	-8,43
429,32	-4,43
429,58	-1,43
429,84	1,57
430,11	-3,43
430,37	0,57
430,63	-2,43
430,90	-2,43
431,16	-14,43
431,42	-5,43
431,68	-0,43
431,95	-4,43
432,21	5,57
432,47	-2,43
432,74	4,57
433,00	0,57
433,26	-12,43
433,52	-1,43
433,79	-1,43
434,05	-6,43
434,31	-2,43
434,58	-10,43
434,84	-10,43
435,10	-0,43
435,36	-4,43
435,63	-2,43
435,89	-1,43
436,15	-0,43
436,41	-0,43
436,68	-14,43
436,94	-12,43
437,20	-14,43
437,47	-0,43
437,73	0,57
437,99	-2,43
438,25	-2,43
438,52	2,57
438,78	5,57
439,04	0,57
439,30	-20,43
439,57	-4,43
439,83	7,57
440,09	-9,43
440,35	-14,43
440,62	-15,43
440,88	-4,43
441,14	11,57
441,41	-2,43
441,67	-12,43
441,93	-11,43
442,19	-13,43
442,46	-2,43
442,72	-1,43
442,98	1,57
443,24	-0,43
443,51	-8,43
443,77	-12,43
444,03	-11,43
444,29	-2,43
444,56	-17,43
444,82	3,57
445,08	-7,43
445,34	0,57
445,61	6,57
445,87	0,57
446,13	-2,43
446,39	-3,43
446,65	3,57
446,92	-14,43
447,18	9,57
447,44	5,57
447,70	2,57
447,97	-12,43
448,23	-2,43
448,49	5,57
448,75	-3,43
449,02	-7,43
449,28	-6,43
449,54	-4,43
449,80	-11,43
450,07	-19,43
450,33	-11,43
450,59	-9,43
450,85	-2,43
451,11	-6,43
451,38	-10,43
451,64	-9,43
451,90	-4,43
452,16	-4,43
452,43	-10,43
452,69	0,57
452,95	-6,43
453,21	-5,43
453,47	1,57
453,74	-1,43
454,00	-2,43
454,26	-8,43
454,52	-12,43
454,79	-9,43
455,05	-2,43
455,31	-11,43
455,57	-12,43
455,83	3,57
456,10	-4,43
456,36	-8,43
456,62	-3,43
456,88	7,57
457,14	3,57
457,41	-9,43
457,67	-0,43
457,93	1,57
458,19	-7,43
458,45	-4,43
458,72	-13,43
458,98	-3,43
459,24	-10,43
459,50	11,57
459,76	0,57
460,03	-11,43
460,29	-4,43
460,55	1,57
460,81	-15,43
461,07	0,57
461,34	-14,43
461,60	-2,43
461,86	-0,43
462,12	-2,43
462,38	-2,43
462,65	-17,43
462,91	-19,43
463,17	-3,43
463,43	-15,43
463,69	1,57
463,96	1,57
464,22	-12,43
464,48	-2,43
464,74	-0,43
465,00	-1,43
465,26	0,57
465,53	4,57
465,79	-3,43
466,05	-8,43
466,31	-7,43
466,57	-8,43
466,84	4,57
467,10	4,57
467,36	-10,43
467,62	-8,43
467,88	2,57
468,14	-7,43
468,41	-2,43
468,67	-0,43
468,93	-2,43
469,19	-2,43
469,45	1,57
469,71	-1,43
469,98	8,57
470,24	9,57
470,50	-18,43
470,76	-3,43
471,02	-1,43
471,28	-10,43
471,55	-7,43
471,81	-13,43
472,07	19,57
472,33	-5,43
472,59	-18,43
472,85	-8,43
473,12	-5,43
473,38	-8,43
473,64	-6,43
473,90	0,57
474,16	-5,43
474,42	-2,43
474,68	-12,43
474,95	2,57
475,21	-3,43
475,47	3,57
475,73	-2,43
475,99	-1,43
476,25	-9,43
476,52	2,57
476,78	-17,43
477,04	7,57
477,30	-8,43
477,56	-11,43
477,82	-5,43
478,08	-7,43
478,35	-9,43
478,61	-8,43
478,87	-3,43
479,13	1,57
479,39	-5,43
479,65	-19,43
479,91	-2,43
480,17	-6,43
480,44	-12,43
480,70	2,57
480,96	-7,43
481,22	2,57
481,48	1,57
481,74	-12,43
482,00	-2,43
482,27	-4,43
482,53	6,57
482,79	-4,43
483,05	-5,43
483,31	8,57
483,57	-2,43
483,83	-3,43
484,09	1,57
484,36	-7,43
484,62	-5,43
484,88	13,57
485,14	-2,43
485,40	1,57
485,66	0,57
485,92	-11,43
486,18	-1,43
486,44	-6,43
486,71	-11,43
486,97	-17,43
487,23	-12,43
487,49	-3,43
487,75	-11,43
488,01	-10,43
488,27	-1,43
488,53	-7,43
488,79	-5,43
489,06	-8,43
489,32	-2,43
489,58	2,57
489,84	1,57
490,10	3,57
490,36	-3,43
490,62	7,57
490,88	2,57
491,14	-0,43
491,40	-8,43
491,67	-7,43
491,93	-13,43
492,19	-9,43
492,45	-10,43
492,71	-3,43
492,97	-0,43
493,23	-0,43
493,49	-5,43
493,75	-2,43
494,01	-6,43
494,28	3,57
494,54	5,57
494,80	-7,43
495,06	-1,43
495,32	-5,43
495,58	3,57
495,84	5,57
496,10	2,57
496,36	-0,43
496,62	5,57
496,88	-3,43
497,14	2,57
497,41	3,57
497,67	-8,43
497,93	-7,43
498,19	-15,43
498,45	6,57
498,71	-6,43
498,97	0,57
499,23	0,57
499,49	-19,43
499,75	-1,43
500,01	7,57
500,27	-5,43
500,53	1,57
500,80	9,57
501,06	4,57
501,32	-5,43
501,58	-10,43
501,84	-21,43
502,10	16,57
502,36	-0,43
502,62	2,57
502,88	-6,43
503,14	-11,43
503,40	-3,43
503,66	-7,43
503,92	-10,43
504,18	-1,43
504,44	0,57
504,70	-3,43
504,97	-2,43
505,23	1,57
505,49	-6,43
505,75	-6,43
506,01	-6,43
506,27	-3,43
506,53	-9,43
506,79	3,57
507,05	-10,43
507,31	-0,43
507,57	1,57
507,83	1,57
508,09	-2,43
508,35	4,57
508,61	-6,43
508,87	2,57
509,13	-3,43
509,39	-3,43
509,65	-5,43
509,91	-3,43
510,17	1,57
510,43	-15,43
510,70	-12,43
510,96	3,57
511,22	2,57
511,48	-6,43
511,74	-1,43
512,00	-6,43
512,26	-14,43
512,52	-3,43
512,78	8,57
513,04	-9,43
513,30	5,57
513,56	-4,43
513,82	5,57
514,08	-0,43
514,34	16,57
514,60	6,57
514,86	-10,43
515,12	-5,43
515,38	7,57
515,64	-8,43
515,90	-6,43
516,16	-0,43
516,42	-8,43
516,68	-5,43
516,94	1,57
517,20	-11,43
517,46	1,57
517,72	-1,43
517,98	2,57
518,24	-7,43
518,50	15,57
518,76	-2,43
519,02	3,57
519,28	2,57
519,54	-7,43
519,80	1,57
520,06	2,57
520,32	-3,43
520,58	4,57
520,84	4,57
521,10	-0,43
521,36	-1,43
521,62	-6,43
521,88	6,57
522,14	0,57
522,40	-7,43
522,66	3,57
522,92	0,57
523,18	-15,43
523,44	-4,43
523,70	-5,43
523,96	-4,43
524,22	8,57
524,48	4,57
524,74	4,57
525,00	1,57
525,26	-12,43
525,52	2,57
525,78	5,57
526,04	-7,43
526,30	-16,43
526,56	-9,43
526,82	-6,43
527,08	5,57
527,34	-5,43
527,60	-9,43
527,86	-15,43
528,12	-15,43
528,38	7,57
528,64	9,57
528,90	7,57
529,16	0,57
529,42	-2,43
529,68	-5,43
529,94	4,57
530,20	-12,43
530,46	-7,43
530,72	-6,43
530,98	-3,43
531,24	10,57
531,50	1,57
531,76	-8,43
532,02	-6,43
532,28	-10,43
532,54	2,57
532,80	0,57
533,06	0,57
533,32	-28,43
533,58	-10,43
533,84	-1,43
534,10	-4,43
534,35	-4,43
534,61	4,57
534,87	-13,43
535,13	-4,43
535,39	2,57
535,65	18,57
535,91	-0,43
536,17	-5,43
536,43	-6,43
536,69	14,57
536,95	-10,43
537,21	-12,43
537,47	-3,43
537,73	-1,43
537,99	3,57
538,25	2,57
538,51	-1,43
538,77	-2,43
539,03	-12,43
539,29	4,57
539,55	0,57
539,80	-15,43
540,06	-3,43
540,32	-6,43
540,58	-11,43
540,84	-14,43
541,10	6,57
541,36	-3,43
541,62	-12,43
541,88	-13,43
542,14	-15,43
542,40	-8,43
542,66	-11,43
542,92	-5,43
543,18	-1,43
543,44	10,57
543,70	-8,43
543,95	-6,43
544,21	-10,43
544,47	3,57
544,73	-12,43
544,99	-0,43
545,25	2,57
545,51	-7,43
545,77	4,57
546,03	2,57
546,29	-2,43
546,55	-4,43
546,81	16,57
547,07	2,57
547,32	3,57
547,58	-0,43
547,84	0,57
548,10	7,57
548,36	7,57
548,62	-1,43
548,88	-3,43
549,14	-8,43
549,40	0,57
549,66	-0,43
549,92	-15,43
550,18	-5,43
550,43	-15,43
550,69	0,57
550,95	-16,43
551,21	4,57
551,47	-4,43
551,73	-4,43
551,99	-7,43
552,25	0,57
552,51	2,57
552,77	-6,43
553,03	0,57
553,28	0,57
553,54	-6,43
553,80	-2,43
554,06	-5,43
554,32	-18,43
554,58	7,57
554,84	-3,43
555,10	-8,43
555,36	-7,43
555,61	3,57
555,87	-1,43
556,13	-2,43
556,39	-15,43
556,65	-0,43
556,91	-8,43
557,17	1,57
557,43	-4,43
557,69	11,57
557,94	1,57
558,20	-6,43
558,46	-0,43
558,72	-8,43
558,98	-10,43
559,24	-6,43
559,50	-11,43
559,76	-18,43
560,02	-7,43
560,27	-2,43
560,53	10,57
560,79	11,57
561,05	4,57
561,31	-0,43
561,57	6,57
561,83	-15,43
562,09	-9,43
562,34	-6,43
562,60	2,57
562,86	-12,43
563,12	-1,43
563,38	-4,43
563,64	-11,43
563,90	-0,43
564,15	-0,43
564,41	4,57
564,67	-1,43
564,93	-18,43
565,19	-6,43
565,45	-0,43
565,71	5,57
565,97	-9,43
566,22	-17,43
566,48	-12,43
566,74	-13,43
567,00	-2,43
567,26	-2,43
567,52	5,57
567,78	-3,43
568,03	5,57
568,29	-4,43
568,55	-10,43
568,81	1,57
569,07	-9,43
569,33	8,57
569,58	-4,43
569,84	0,57
570,10	1,57
570,36	-5,43
570,62	-11,43
570,88	7,57
571,14	7,57
571,39	2,57
571,65	-0,43
571,91	0,57
572,17	-9,43
572,43	-6,43
572,69	-7,43
572,94	-2,43
573,20	8,57
573,46	-4,43
573,72	1,57
573,98	-12,43
574,24	1,57
574,49	-0,43
574,75	-2,43
575,01	1,57
575,27	-3,43
575,53	-5,43
575,79	-11,43
576,04	-5,43
576,30	3,57
576,56	-13,43
576,82	5,57
577,08	9,57
577,33	3,57
577,59	-1,43
577,85	9,57
578,11	6,57
578,37	-7,43
578,63	12,57
578,88	-22,43
579,14	6,57
579,40	6,57
579,66	-2,43
579,92	-13,43
580,17	1,57
580,43	3,57
580,69	0,57
580,95	-4,43
581,21	2,57
581,47	-2,43
581,72	-8,43
581,98	0,57
582,24	-20,43
582,50	4,57
582,76	-9,43
583,01	3,57
583,27	-10,43
583,53	-4,43
583,79	-5,43
584,05	-4,43
584,30	-21,43
584,56	1,57
584,82	-6,43
585,08	1,57
585,34	-16,43
585,59	-7,43
585,85	6,57
586,11	6,57
586,37	4,57
586,63	-14,43
586,88	-5,43
587,14	4,57
587,40	1,57
587,66	15,57
587,91	6,57
588,17	-10,43
588,43	-8,43
588,69	-10,43
588,95	-7,43
589,20	-17,43
589,46	-5,43
589,72	-1,43
589,98	-11,43
590,24	9,57
590,49	2,57
590,75	9,57
591,01	-8,43
591,27	-7,43
591,52	-2,43
591,78	-5,43
592,04	-9,43
592,30	-19,43
592,55	-23,43
592,81	-8,43
593,07	-14,43
593,33	-0,43
593,59	-4,43
593,84	-9,43
594,10	-0,43
594,36	-4,43
594,62	-0,43
594,87	-0,43
595,13	-21,43
595,39	-0,43
595,65	-4,43
595,90	-1,43
596,16	-6,43
596,42	-2,43
596,68	-5,43
596,93	-2,43
597,19	6,57
597,45	-1,43
597,71	0,57
597,97	0,57
598,22	-5,43
598,48	2,57
598,74	9,57
599,00	-0,43
599,25	-5,43
599,51	14,57
599,77	-6,43
600,03	3,57
600,28	11,57
600,54	-0,43
600,80	9,57
601,05	9,57
601,31	4,57
601,57	-2,43
601,83	-16,43
602,08	-8,43
602,34	-7,43
602,60	-8,43
602,86	1,57
603,11	6,57
603,37	-9,43
603,63	-11,43
603,89	-2,43
604,14	1,57
604,40	-7,43
604,66	1,57
604,92	5,57
605,17	-3,43
605,43	-17,43
605,69	-4,43
605,94	-5,43
606,20	1,57
606,46	-3,43
606,72	-20,43
606,97	-25,43
607,23	-13,43
607,49	5,57
607,75	1,57
608,00	-20,43
608,26	-8,43
608,52	-8,43
608,77	-15,43
609,03	-10,43
609,29	-7,43
609,55	6,57
609,80	-0,43
610,06	3,57
610,32	4,57
610,57	-1,43
610,83	-6,43
611,09	-2,43
611,35	-7,43
611,60	1,57
611,86	-6,43
612,12	-11,43
612,37	-15,43
612,63	13,57
612,89	-3,43
613,15	2,57
613,40	-10,43
613,66	-6,43
613,92	-3,43
614,17	0,57
614,43	-0,43
614,69	-15,43
614,94	-1,43
615,20	-20,43
615,46	-11,43
615,72	2,57
615,97	-2,43
616,23	3,57
616,49	-1,43
616,74	3,57
617,00	-9,43
617,26	5,57
617,51	7,57
617,77	-4,43
618,03	2,57
618,28	-5,43
618,54	7,57
618,80	7,57
619,05	4,57
619,31	-8,43
619,57	-3,43
619,83	-2,43
620,08	-1,43
620,34	-16,43
620,60	-17,43
620,85	-5,43
621,11	1,57
621,37	-7,43
621,62	-8,43
621,88	-6,43
622,14	5,57
622,39	3,57
622,65	-7,43
622,91	-2,43
623,16	-11,43
