SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Jan 01 00:49:38 GMT-03:00 2006
User: Lavfis
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: HR4C5405
Integration Time (usec): 5000 (HR4C5405)
Spectra Averaged: 5 (HR4C5405)
Boxcar Smoothing: 3 (HR4C5405)
Correct for Electrical Dark: Yes (HR4C5405)
Strobe/Lamp Enabled: No (HR4C5405)
Correct for Detector Non-linearity: No (HR4C5405)
Correct for Stray Light: No (HR4C5405)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
221,49	56,047
221,76	46,752
222,03	51,474
222,30	80,845
222,57	75,359
222,84	71,605
223,11	81,867
223,38	80,181
223,65	83,767
223,92	77,244
224,18	64,315
224,45	63,487
224,72	76,682
224,99	91,024
225,26	85,005
225,53	89,606
225,80	88,910
226,07	110,767
226,34	166,910
226,61	159,439
226,88	135,678
227,14	169,835
227,41	153,320
227,68	122,779
227,95	96,660
228,22	73,892
228,49	59,917
228,76	57,178
229,03	61,088
229,30	69,112
229,57	73,894
229,83	70,247
230,10	59,115
230,37	58,342
230,64	73,807
230,91	34,762
231,18	-67,900
231,45	-201,716
231,72	-144,223
231,99	-290,307
232,25	-11,572
232,52	-35,115
232,79	37,265
233,06	44,826
233,33	139,426
233,60	226,313
233,87	137,747
234,14	116,878
234,41	57,411
234,67	28,396
234,94	70,575
235,21	62,971
235,48	47,739
235,75	63,951
236,02	61,823
236,29	76,338
236,56	70,158
236,82	14,947
237,09	10,661
237,36	40,420
237,63	30,167
237,90	25,403
238,17	39,439
238,44	56,056
238,71	72,518
238,97	82,578
239,24	91,373
239,51	82,879
239,78	76,114
240,05	72,333
240,32	67,757
240,59	68,244
240,86	46,701
241,12	40,153
241,39	52,035
241,66	56,706
241,93	40,479
242,20	45,134
242,47	8,394
242,74	14,496
243,00	11,387
243,27	13,218
243,54	11,557
243,81	80,729
244,08	60,381
244,35	85,327
244,62	83,075
244,88	67,108
245,15	67,294
245,42	67,098
245,69	56,262
245,96	67,240
246,23	81,648
246,50	85,532
246,76	136,772
247,03	139,174
247,30	141,089
247,57	146,221
247,84	150,856
248,11	124,060
248,37	143,146
248,64	149,866
248,91	159,277
249,18	1478,776
249,45	-371,735
249,72	75,299
249,99	98,699
250,25	83,734
250,52	64,836
250,79	59,451
251,06	50,922
251,33	46,154
251,60	41,324
251,86	30,037
252,13	20,188
252,40	23,104
252,67	-20,493
252,94	13,326
253,21	26,467
253,47	35,868
253,74	28,506
254,01	21,676
254,28	19,481
254,55	38,583
254,81	14,640
255,08	34,029
255,35	31,601
255,62	59,771
255,89	78,350
256,16	75,860
256,42	76,383
256,69	62,540
256,96	36,855
257,23	36,187
257,50	21,388
257,76	26,303
258,03	43,552
258,30	48,660
258,57	66,234
258,84	82,137
259,11	93,978
259,37	115,165
259,64	103,487
259,91	83,387
260,18	75,036
260,45	70,824
260,71	63,301
260,98	55,707
261,25	32,339
261,52	4,021
261,79	14,886
262,05	26,351
262,32	22,803
262,59	30,367
262,86	27,392
263,13	40,680
263,39	36,013
263,66	40,861
263,93	37,581
264,20	47,646
264,47	45,172
264,73	32,414
265,00	30,924
265,27	51,972
265,54	55,063
265,81	51,837
266,07	50,246
266,34	51,257
266,61	48,501
266,88	28,329
267,15	29,375
267,41	24,631
267,68	21,222
267,95	11,085
268,22	16,184
268,48	24,822
268,75	33,833
269,02	28,476
269,29	24,734
269,56	26,637
269,82	32,847
270,09	47,188
270,36	49,213
270,63	44,022
270,89	58,412
271,16	65,736
271,43	64,690
271,70	71,865
271,97	66,359
272,23	77,692
272,50	85,898
272,77	73,745
273,04	71,926
273,30	78,479
273,57	71,975
273,84	69,202
274,11	51,406
274,37	46,572
274,64	47,359
274,91	52,640
275,18	51,255
275,45	47,755
275,71	50,530
275,98	52,842
276,25	37,887
276,52	37,775
276,78	34,302
277,05	25,991
277,32	11,016
277,59	22,604
277,85	35,991
278,12	36,431
278,39	19,556
278,66	10,158
278,92	14,257
279,19	23,581
279,46	13,268
279,73	10,387
279,99	16,416
280,26	34,301
280,53	42,942
280,80	42,383
281,06	37,859
281,33	39,243
281,60	33,550
281,87	32,221
282,13	34,024
282,40	37,888
282,67	39,521
282,94	51,410
283,20	56,637
283,47	68,388
283,74	67,944
284,01	59,692
284,27	55,175
284,54	49,847
284,81	44,315
285,07	45,052
285,34	40,455
285,61	43,679
285,88	47,120
286,14	47,391
286,41	50,456
286,68	53,184
286,95	46,307
287,21	43,541
287,48	42,114
287,75	41,231
288,02	34,770
288,28	28,969
288,55	24,444
288,82	26,546
289,08	28,584
289,35	27,313
289,62	25,320
289,89	25,295
290,15	20,794
290,42	21,596
290,69	19,638
290,95	12,244
291,22	12,004
291,49	11,135
291,76	15,202
292,02	16,076
292,29	15,404
292,56	18,139
292,82	17,609
293,09	17,268
293,36	15,787
293,63	12,801
293,89	15,525
294,16	14,019
294,43	7,400
294,69	8,874
294,96	5,561
295,23	5,188
295,50	3,762
295,76	3,265
296,03	4,296
296,30	4,273
296,56	4,446
296,83	5,680
297,10	5,373
297,36	5,342
297,63	4,344
297,90	2,279
298,16	2,432
298,43	2,029
298,70	1,250
298,97	1,291
299,23	2,172
299,50	3,330
299,77	4,131
300,03	3,927
300,30	2,840
300,57	2,686
300,83	2,343
301,10	1,447
301,37	-0,187
301,63	-0,161
301,90	0,627
302,17	1,330
302,44	1,542
302,70	1,712
302,97	1,399
303,24	1,639
303,50	1,297
303,77	0,642
304,04	0,425
304,30	0,718
304,57	1,260
304,84	1,872
305,10	2,022
305,37	1,855
305,64	1,895
305,90	1,948
306,17	1,446
306,44	0,945
306,70	0,841
306,97	0,637
307,24	0,687
307,50	0,681
307,77	0,262
308,04	0,396
308,30	0,475
308,57	0,158
308,84	0,307
309,10	0,515
309,37	0,807
309,64	1,100
309,90	1,189
310,17	1,076
310,44	1,295
310,70	1,294
310,97	1,064
311,24	0,771
311,50	0,610
311,77	0,417
312,04	0,460
312,30	0,341
312,57	0,420
312,84	0,570
313,10	0,679
313,37	0,741
313,63	0,878
313,90	0,665
314,17	0,763
314,43	0,482
314,70	0,414
314,97	0,476
315,23	0,420
315,50	0,448
315,77	0,654
316,03	0,570
316,30	0,821
316,57	0,776
316,83	0,661
317,10	0,629
317,36	0,511
317,63	0,519
317,90	0,624
318,16	0,481
318,43	0,535
318,70	0,511
318,96	0,636
319,23	0,822
319,50	0,842
319,76	0,883
320,03	0,955
320,29	0,851
320,56	0,917
320,83	0,827
321,09	0,722
321,36	0,670
321,63	0,538
321,89	0,523
322,16	0,611
322,42	0,594
322,69	0,585
322,96	0,590
323,22	0,469
323,49	0,501
323,76	0,444
324,02	0,508
324,29	0,502
324,55	0,609
324,82	0,550
325,09	0,711
325,35	0,734
325,62	0,821
325,88	0,776
326,15	0,692
326,42	0,620
326,68	0,740
326,95	0,683
327,21	0,652
327,48	0,626
327,75	0,639
328,01	0,720
328,28	0,837
328,55	0,646
328,81	0,558
329,08	0,568
329,34	0,556
329,61	0,579
329,88	0,505
330,14	0,369
330,41	0,401
330,67	0,542
330,94	0,541
331,21	0,511
331,47	0,423
331,74	0,515
332,00	0,518
332,27	0,471
332,53	0,457
332,80	0,450
333,07	0,464
333,33	0,462
333,60	0,513
333,86	0,564
334,13	0,752
334,40	0,692
334,66	0,685
334,93	0,697
335,19	0,700
335,46	0,574
335,73	0,574
335,99	0,463
336,26	0,445
336,52	0,373
336,79	0,364
337,05	0,422
337,32	0,425
337,59	0,343
337,85	0,362
338,12	0,414
338,38	0,464
338,65	0,580
338,91	0,581
339,18	0,640
339,45	0,701
339,71	0,689
339,98	0,617
340,24	0,581
340,51	0,485
340,77	0,474
341,04	0,445
341,31	0,419
341,57	0,426
341,84	0,474
342,10	0,485
342,37	0,479
342,63	0,572
342,90	0,629
343,17	0,694
343,43	0,788
343,70	0,831
343,96	0,869
344,23	0,901
344,49	0,856
344,76	0,864
345,02	0,819
345,29	0,797
345,56	0,872
345,82	0,865
346,09	0,939
346,35	0,923
346,62	0,834
346,88	0,856
347,15	0,842
347,41	0,773
347,68	0,909
347,94	0,860
348,21	0,900
348,48	1,024
348,74	1,025
349,01	1,042
349,27	1,112
349,54	1,104
349,80	1,163
350,07	1,205
350,33	1,247
350,60	1,321
350,86	1,324
351,13	1,317
351,39	1,284
351,66	1,291
351,93	1,225
352,19	1,152
352,46	1,133
352,72	1,218
352,99	1,232
353,25	1,324
353,52	1,386
353,78	1,468
354,05	1,574
354,31	1,689
354,58	1,627
354,84	1,628
355,11	1,646
355,37	1,606
355,64	1,600
355,90	1,605
356,17	1,665
356,43	1,801
356,70	1,921
356,97	1,908
357,23	2,006
357,50	2,101
357,76	2,190
358,03	2,196
358,29	2,271
358,56	2,396
358,82	2,493
359,09	2,580
359,35	2,651
359,62	2,754
359,88	2,885
360,15	2,937
360,41	2,908
360,68	3,062
360,94	3,084
361,21	3,089
361,47	3,061
361,74	3,009
362,00	2,969
362,27	2,967
362,53	2,876
362,80	2,927
363,06	2,996
363,33	3,055
363,59	3,061
363,86	3,152
364,12	3,269
364,39	3,394
364,65	3,466
364,92	3,526
365,18	3,593
365,45	3,788
365,71	3,914
365,98	3,914
366,24	3,957
366,51	4,055
366,77	4,212
367,04	4,329
367,30	4,354
367,57	4,397
367,83	4,585
368,10	4,686
368,36	4,683
368,63	4,745
368,89	4,796
369,15	4,893
369,42	4,951
369,68	4,966
369,95	5,045
370,21	5,138
370,48	5,117
370,74	5,201
371,01	5,208
371,27	5,286
371,54	5,291
371,80	5,319
372,07	5,363
372,33	5,452
372,60	5,534
372,86	5,669
373,13	5,742
373,39	5,817
373,66	5,878
373,92	5,953
374,18	6,031
374,45	6,083
374,71	6,167
374,98	6,259
375,24	6,346
375,51	6,411
375,77	6,489
376,04	6,608
376,30	6,687
376,57	6,721
376,83	6,751
377,10	6,807
377,36	6,889
377,62	6,999
377,89	7,062
378,15	7,096
378,42	7,132
378,68	7,216
378,95	7,378
379,21	7,533
379,48	7,610
379,74	7,652
380,00	7,761
380,27	7,910
380,53	7,989
380,80	8,011
381,06	8,007
381,33	8,066
381,59	8,132
381,86	8,103
382,12	8,085
382,38	8,126
382,65	8,186
382,91	8,268
383,18	8,352
383,44	8,440
383,71	8,468
383,97	8,534
384,24	8,591
384,50	8,603
384,76	8,624
385,03	8,685
385,29	8,697
385,56	8,779
385,82	8,835
386,09	8,862
386,35	8,857
386,61	8,855
386,88	8,847
387,14	8,823
387,41	8,901
387,67	8,947
387,94	9,013
388,20	9,103
388,46	9,149
388,73	9,191
388,99	9,267
389,26	9,298
389,52	9,233
389,78	9,204
390,05	9,176
390,31	9,231
390,58	9,228
390,84	9,201
391,11	9,147
391,37	9,133
391,63	9,154
391,90	9,150
392,16	9,098
392,43	9,091
392,69	9,142
392,95	9,188
393,22	9,256
393,48	9,269
393,75	9,342
394,01	9,394
394,27	9,428
394,54	9,445
394,80	9,311
395,07	9,215
395,33	9,183
395,59	9,199
395,86	9,176
396,12	9,103
396,39	9,041
396,65	9,127
396,91	9,184
397,18	9,242
397,44	9,202
397,71	9,153
397,97	9,149
398,23	9,160
398,50	9,142
398,76	9,150
399,03	9,041
399,29	9,042
399,55	9,032
399,82	9,012
400,08	8,892
400,34	8,851
400,61	8,811
400,87	8,734
401,14	8,678
401,40	8,625
401,66	8,594
401,93	8,598
402,19	8,605
402,46	8,548
402,72	8,524
402,98	8,424
403,25	8,371
403,51	8,266
403,77	8,195
404,04	8,036
404,30	7,912
404,57	7,825
404,83	7,807
405,09	7,755
405,36	7,691
405,62	7,629
405,88	7,627
406,15	7,628
406,41	7,620
406,67	7,530
406,94	7,451
407,20	7,411
407,47	7,338
407,73	7,254
407,99	7,232
408,26	7,175
408,52	7,117
408,78	7,094
409,05	7,023
409,31	7,001
409,57	6,947
409,84	6,883
410,10	6,907
410,37	6,869
410,63	6,784
410,89	6,746
411,16	6,700
411,42	6,706
411,68	6,650
411,95	6,587
412,21	6,589
412,47	6,622
412,74	6,648
413,00	6,712
413,26	6,727
413,53	6,771
413,79	6,782
414,05	6,835
414,32	6,872
414,58	6,905
414,84	6,864
415,11	6,859
415,37	6,875
415,63	6,861
415,90	6,791
416,16	6,769
416,42	6,814
416,69	6,929
416,95	6,967
417,21	7,033
417,48	7,149
417,74	7,216
418,00	7,228
418,27	7,246
418,53	7,188
418,79	7,248
419,06	7,205
419,32	7,148
419,58	7,166
419,85	7,194
420,11	7,189
420,37	7,229
420,64	7,216
420,90	7,246
421,16	7,312
421,43	7,302
421,69	7,308
421,95	7,321
422,22	7,310
422,48	7,304
422,74	7,308
423,01	7,296
423,27	7,317
423,53	7,361
423,79	7,414
424,06	7,432
424,32	7,458
424,58	7,503
424,85	7,486
425,11	7,513
425,37	7,451
425,64	7,395
425,90	7,359
426,16	7,320
426,43	7,273
426,69	7,243
426,95	7,221
427,21	7,262
427,48	7,249
427,74	7,300
428,00	7,324
428,27	7,281
428,53	7,221
428,79	7,168
429,06	7,120
429,32	7,040
429,58	6,919
429,84	6,887
430,11	6,847
430,37	6,844
430,63	6,874
430,90	6,845
431,16	6,857
431,42	6,941
431,68	6,972
431,95	6,987
432,21	6,989
432,47	6,977
432,74	6,983
433,00	7,077
433,26	7,038
433,52	6,982
433,79	7,028
434,05	7,100
434,31	7,089
434,58	7,156
434,84	7,151
435,10	7,192
435,36	7,227
435,63	7,235
435,89	7,241
436,15	7,380
436,41	7,433
436,68	7,476
436,94	7,595
437,20	7,775
437,47	7,882
437,73	8,010
437,99	8,062
438,25	8,153
438,52	8,261
438,78	8,332
439,04	8,431
439,30	8,583
439,57	8,791
439,83	8,915
440,09	9,101
440,35	9,326
440,62	9,516
440,88	9,583
441,14	9,739
441,41	9,803
441,67	9,977
441,93	10,099
442,19	10,198
442,46	10,391
442,72	10,588
442,98	10,696
443,24	10,837
443,51	11,046
443,77	11,240
444,03	11,483
444,29	11,740
444,56	11,921
444,82	12,123
445,08	12,260
445,34	12,376
445,61	12,576
445,87	12,712
446,13	12,765
446,39	12,906
446,65	13,067
446,92	13,318
447,18	13,470
447,44	13,605
447,70	13,746
447,97	13,942
448,23	14,125
448,49	14,349
448,75	14,493
449,02	14,675
449,28	14,827
449,54	14,959
449,80	14,979
450,07	15,039
450,33	15,108
450,59	15,222
450,85	15,217
451,11	15,271
451,38	15,341
451,64	15,526
451,90	15,627
452,16	15,737
452,43	15,871
452,69	16,092
452,95	16,204
453,21	16,368
453,47	16,509
453,74	16,662
454,00	16,706
454,26	16,745
454,52	16,776
454,79	16,854
455,05	16,847
455,31	16,832
455,57	16,872
455,83	16,963
456,10	17,012
456,36	17,088
456,62	17,110
456,88	17,113
457,14	17,114
457,41	17,131
457,67	17,169
457,93	17,121
458,19	17,090
458,45	17,128
458,72	17,201
458,98	17,239
459,24	17,214
459,50	17,189
459,76	17,228
460,03	17,214
460,29	17,190
460,55	17,148
460,81	17,156
461,07	17,194
461,34	17,151
461,60	17,156
461,86	17,202
462,12	17,192
462,38	17,234
462,65	17,187
462,91	17,141
463,17	17,192
463,43	17,189
463,69	17,152
463,96	17,139
464,22	17,086
464,48	17,081
464,74	17,049
465,00	17,001
465,26	16,986
465,53	16,958
465,79	16,941
466,05	16,988
466,31	16,977
466,57	17,022
466,84	17,064
467,10	17,076
467,36	17,116
467,62	17,157
467,88	17,178
468,14	17,240
468,41	17,259
468,67	17,249
468,93	17,295
469,19	17,383
469,45	17,471
469,71	17,543
469,98	17,655
470,24	17,780
470,50	17,933
470,76	18,075
471,02	18,171
471,28	18,322
471,55	18,443
471,81	18,566
472,07	18,730
472,33	18,876
472,59	19,045
472,85	19,204
473,12	19,361
473,38	19,548
473,64	19,739
473,90	19,929
474,16	20,172
474,42	20,409
474,68	20,658
474,95	20,913
475,21	21,181
475,47	21,461
475,73	21,734
475,99	21,994
476,25	22,259
476,52	22,585
476,78	22,905
477,04	23,273
477,30	23,622
477,56	24,004
477,82	24,378
478,08	24,773
478,35	25,163
478,61	25,565
478,87	25,928
479,13	26,337
479,39	26,743
479,65	27,133
479,91	27,566
480,17	28,018
480,44	28,430
480,70	28,882
480,96	29,338
481,22	29,794
481,48	30,323
481,74	30,836
482,00	31,319
482,27	31,857
482,53	32,395
482,79	32,915
483,05	33,465
483,31	33,998
483,57	34,522
483,83	35,064
484,09	35,623
484,36	36,161
484,62	36,731
484,88	37,262
485,14	37,845
485,40	38,411
485,66	38,988
485,92	39,547
486,18	40,111
486,44	40,677
486,71	41,271
486,97	41,795
487,23	42,351
487,49	42,925
487,75	43,479
488,01	44,045
488,27	44,600
488,53	45,194
488,79	45,779
489,06	46,341
489,32	46,845
489,58	47,372
489,84	47,900
490,10	48,423
490,36	48,903
490,62	49,407
490,88	49,858
491,14	50,314
491,40	50,776
491,67	51,200
491,93	51,630
492,19	52,037
492,45	52,471
492,71	52,913
492,97	53,382
493,23	53,812
493,49	54,232
493,75	54,657
494,01	55,064
494,28	55,444
494,54	55,833
494,80	56,249
495,06	56,682
495,32	57,039
495,58	57,424
495,84	57,845
496,10	58,242
496,36	58,647
496,62	59,017
496,88	59,343
497,14	59,828
497,41	60,174
497,67	60,487
497,93	60,826
498,19	61,154
498,45	61,435
498,71	61,843
498,97	62,097
499,23	62,454
499,49	62,730
499,75	63,050
500,01	63,350
500,27	63,613
500,53	63,837
500,80	64,102
501,06	64,317
501,32	64,591
501,58	64,741
501,84	64,993
502,10	65,247
502,36	65,356
502,62	65,577
502,88	65,727
503,14	65,985
503,40	66,270
503,66	66,437
503,92	66,661
504,18	66,987
504,44	67,192
504,70	67,464
504,97	67,509
505,23	67,595
505,49	67,795
505,75	67,949
506,01	68,097
506,27	68,194
506,53	68,363
506,79	68,630
507,05	68,814
507,31	68,941
507,57	69,080
507,83	69,185
508,09	69,397
508,35	69,481
508,61	69,608
508,87	69,797
509,13	69,964
509,39	70,182
509,65	70,315
509,91	70,406
510,17	70,598
510,43	70,773
510,70	70,909
510,96	71,037
511,22	71,112
511,48	71,296
511,74	71,516
512,00	71,657
512,26	71,796
512,52	71,974
512,78	72,126
513,04	72,306
513,30	72,474
513,56	72,531
513,82	72,629
514,08	72,600
514,34	72,673
514,60	72,801
514,86	72,868
515,12	72,878
515,38	72,992
515,64	73,121
515,90	73,291
516,16	73,365
516,42	73,389
516,68	73,473
516,94	73,536
517,20	73,607
517,46	73,627
517,72	73,653
517,98	73,692
518,24	73,722
518,50	73,767
518,76	73,850
519,02	73,901
519,28	73,980
519,54	74,102
519,80	74,147
520,06	74,224
520,32	74,250
520,58	74,259
520,84	74,255
521,10	74,253
521,36	74,247
521,62	74,290
521,88	74,322
522,14	74,275
522,40	74,243
522,66	74,227
522,92	74,307
523,18	74,314
523,44	74,271
523,70	74,237
523,96	74,239
524,22	74,293
524,48	74,289
524,74	74,236
525,00	74,264
525,26	74,251
525,52	74,202
525,78	74,213
526,04	74,191
526,30	74,224
526,56	74,213
526,82	74,075
527,08	74,070
527,34	74,056
527,60	73,993
527,86	73,964
528,12	73,842
528,38	73,703
528,64	73,652
528,90	73,607
529,16	73,553
529,42	73,469
529,68	73,363
529,94	73,374
530,20	73,382
530,46	73,429
530,72	73,330
530,98	73,252
531,24	73,173
531,50	73,122
531,76	73,002
532,02	72,921
532,28	72,783
532,54	72,740
532,80	72,728
533,06	72,752
533,32	72,739
533,58	72,756
533,84	72,763
534,10	72,794
534,35	72,768
534,61	72,746
534,87	72,628
535,13	72,560
535,39	72,561
535,65	72,554
535,91	72,513
536,17	72,461
536,43	72,478
536,69	72,584
536,95	72,574
537,21	72,580
537,47	72,599
537,73	72,605
537,99	72,671
538,25	72,664
538,51	72,710
538,77	72,849
539,03	72,793
539,29	72,844
539,55	72,916
539,80	72,998
540,06	73,030
540,32	73,055
540,58	73,105
540,84	73,298
541,10	73,310
541,36	73,356
541,62	73,463
541,88	73,579
542,14	73,622
542,40	73,736
542,66	73,881
542,92	73,940
543,18	74,039
543,44	74,105
543,70	74,106
543,95	74,242
544,21	74,215
544,47	74,094
544,73	74,164
544,99	74,239
545,25	74,284
545,51	74,389
545,77	74,463
546,03	74,500
546,29	74,614
546,55	74,627
546,81	74,624
547,07	74,567
547,32	74,614
547,58	74,523
547,84	74,612
548,10	74,674
548,36	74,715
548,62	74,711
548,88	74,786
549,14	74,782
549,40	74,934
549,66	74,879
549,92	74,808
550,18	74,733
550,43	74,801
550,69	74,837
550,95	74,864
551,21	74,765
551,47	74,735
551,73	74,714
551,99	74,799
552,25	74,751
552,51	74,706
552,77	74,622
553,03	74,643
553,28	74,758
553,54	74,772
553,80	74,772
554,06	74,715
554,32	74,640
554,58	74,656
554,84	74,603
555,10	74,424
555,36	74,405
555,61	74,280
555,87	74,298
556,13	74,362
556,39	74,314
556,65	74,299
556,91	74,353
557,17	74,352
557,43	74,373
557,69	74,387
557,94	74,376
558,20	74,394
558,46	74,374
558,72	74,382
558,98	74,391
559,24	74,335
559,50	74,308
559,76	74,270
560,02	74,229
560,27	74,195
560,53	73,977
560,79	73,876
561,05	73,874
561,31	73,743
561,57	73,672
561,83	73,545
562,09	73,424
562,34	73,561
562,60	73,456
562,86	73,439
563,12	73,429
563,38	73,322
563,64	73,295
563,90	73,273
564,15	73,063
564,41	73,119
564,67	72,979
564,93	72,909
565,19	72,838
565,45	72,807
565,71	72,761
565,97	72,803
566,22	72,674
566,48	72,683
566,74	72,644
567,00	72,615
567,26	72,495
567,52	72,345
567,78	72,180
568,03	72,080
568,29	71,978
568,55	71,940
568,81	71,898
569,07	71,895
569,33	72,022
569,58	72,057
569,84	72,071
570,10	72,041
570,36	71,961
570,62	71,860
570,88	71,812
571,14	71,628
571,39	71,609
571,65	71,571
571,91	71,542
572,17	71,512
572,43	71,514
572,69	71,481
572,94	71,470
573,20	71,393
573,46	71,344
573,72	71,273
573,98	71,241
574,24	71,251
574,49	71,279
574,75	71,266
575,01	71,278
575,27	71,280
575,53	71,254
575,79	71,222
576,04	71,107
576,30	70,963
576,56	70,869
576,82	70,830
577,08	70,757
577,33	70,755
577,59	70,582
577,85	70,578
578,11	70,510
578,37	70,431
578,63	70,322
578,88	70,258
579,14	70,182
579,40	70,256
579,66	70,202
579,92	70,205
580,17	70,282
580,43	70,332
580,69	70,321
580,95	70,261
581,21	70,255
581,47	70,176
581,72	70,137
581,98	70,032
582,24	69,843
582,50	69,723
582,76	69,696
583,01	69,646
583,27	69,662
583,53	69,657
583,79	69,595
584,05	69,646
584,30	69,602
584,56	69,513
584,82	69,441
585,08	69,352
585,34	69,282
585,59	69,282
585,85	69,196
586,11	69,182
586,37	69,199
586,63	69,159
586,88	69,179
587,14	69,158
587,40	69,132
587,66	69,131
587,91	69,162
588,17	69,131
588,43	69,086
588,69	68,974
588,95	68,990
589,20	69,020
589,46	68,983
589,72	68,952
589,98	68,939
590,24	68,933
590,49	68,925
590,75	68,781
591,01	68,623
591,27	68,603
591,52	68,486
591,78	68,289
592,04	68,288
592,30	68,217
592,55	68,179
592,81	68,130
593,07	68,041
593,33	67,919
593,59	67,934
593,84	67,680
594,10	67,609
594,36	67,478
594,62	67,381
594,87	67,288
595,13	67,227
595,39	67,093
595,65	66,997
595,90	66,786
596,16	66,653
596,42	66,614
596,68	66,412
596,93	66,211
597,19	66,040
597,45	65,974
597,71	65,923
597,97	65,844
598,22	65,632
598,48	65,538
598,74	65,475
599,00	65,324
599,25	65,134
599,51	64,978
599,77	64,784
600,03	64,616
600,28	64,432
600,54	64,268
600,80	64,133
601,05	64,053
601,31	63,849
601,57	63,755
601,83	63,619
602,08	63,529
602,34	63,414
602,60	63,285
602,86	63,045
603,11	62,968
603,37	62,838
603,63	62,701
603,89	62,546
604,14	62,345
604,40	62,230
604,66	62,194
604,92	62,057
605,17	61,892
605,43	61,811
605,69	61,727
605,94	61,657
606,20	61,535
606,46	61,394
606,72	61,319
606,97	61,232
607,23	61,107
607,49	61,040
607,75	60,977
608,00	60,968
608,26	60,944
608,52	60,866
608,77	60,794
609,03	60,702
609,29	60,600
609,55	60,515
609,80	60,445
610,06	60,359
610,32	60,303
610,57	60,247
610,83	60,235
611,09	60,199
611,35	60,190
611,60	60,215
611,86	60,221
612,12	60,276
612,37	60,356
612,63	60,453
612,89	60,473
613,15	60,501
613,40	60,444
613,66	60,421
613,92	60,416
614,17	60,370
614,43	60,324
614,69	60,384
614,94	60,429
615,20	60,491
615,46	60,563
615,72	60,602
615,97	60,701
616,23	60,688
616,49	60,670
616,74	60,693
617,00	60,660
617,26	60,713
617,51	60,711
617,77	60,676
618,03	60,770
618,28	60,812
618,54	60,865
618,80	60,952
619,05	60,968
619,31	61,064
619,57	61,158
619,83	61,174
620,08	61,266
620,34	61,305
620,60	61,399
620,85	61,435
621,11	61,486
621,37	61,589
621,62	61,712
621,88	61,775
622,14	61,849
622,39	61,858
622,65	61,924
622,91	61,983
623,16	61,996
623,42	62,026
623,68	62,090
623,93	62,190
624,19	62,308
624,45	62,331
624,70	62,309
624,96	62,375
625,22	62,448
625,47	62,478
625,73	62,508
625,99	62,568
626,24	62,694
626,50	62,795
626,76	62,809
627,01	62,803
627,27	62,891
627,53	62,924
627,78	62,957
628,04	62,978
628,30	62,959
628,55	62,941
628,81	62,924
629,07	62,894
629,32	62,864
629,58	62,825
629,83	62,759
630,09	62,762
630,35	62,776
630,60	62,781
630,86	62,651
631,12	62,497
631,37	62,382
631,63	62,319
631,89	62,244
632,14	62,119
632,40	61,964
632,66	61,886
