734,92	108,95	734,92	108,95	734,92	245,35	734,92	65,13	734,92	1210,35	734,92	47,51	734,92	27387,90	734,92	-156,87
735,11	43,42	735,11	43,42	735,11	259,68	735,11	40,96	735,11	1163,66	735,11	36,04	735,11	27152,79	735,11	-146,22
735,30	85,20	735,30	85,20	735,30	290,81	735,30	80,28	735,30	1191,92	735,30	100,35	735,30	27024,59	735,30	-162,20
735,49	160,97	735,49	160,97	735,49	352,66	735,49	112,23	735,49	1184,14	735,49	106,08	735,49	26856,24	735,49	-104,04
735,69	188,00	735,69	188,00	735,69	351,02	735,69	146,22	735,69	1285,31	735,69	160,15	735,69	26336,88	735,69	-58,16
735,88	99,12	735,88	99,12	735,88	315,80	735,88	108,95	735,88	1203,39	735,88	64,72	735,88	26198,85	735,88	-141,72
736,07	62,26	736,07	62,26	736,07	267,46	736,07	26,62	736,07	1158,74	736,07	21,30	736,07	25688,08	736,07	-154,01
736,26	108,13	736,26	108,13	736,26	299,82	736,26	117,14	736,26	1200,93	736,26	112,23	736,26	25615,58	736,26	-96,66
736,45	129,43	736,45	129,43	736,45	296,96	736,45	85,20	736,45	1191,10	736,45	87,65	736,45	25184,69	736,45	-147,45
736,64	82,74	736,64	82,74	736,64	300,64	736,64	121,24	736,64	1165,29	736,64	72,91	736,64	24876,27	736,64	-120,01
736,83	127,38	736,83	127,38	736,83	280,16	736,83	121,65	736,83	1151,78	736,83	95,44	736,83	24297,51	736,83	-80,69
737,02	49,15	737,02	49,15	737,02	245,76	737,02	21,30	737,02	1127,20	737,02	23,35	737,02	24167,67	737,02	-166,30
737,21	131,07	737,21	131,07	737,21	346,52	737,21	119,19	737,21	1184,14	737,21	96,66	737,21	23880,13	737,21	-155,65
737,40	47,10	737,40	47,10	737,40	297,77	737,40	62,26	737,40	1153,42	737,40	87,24	737,40	23483,65	737,40	-105,27
737,59	76,59	737,59	76,59	737,59	321,94	737,59	102,81	737,59	1154,24	737,59	97,07	737,59	23453,75	737,59	-165,07
737,78	82,33	737,78	82,33	737,78	296,96	737,78	87,24	737,78	1159,15	737,78	77,41	737,78	22914,72	737,78	-143,77
737,98	90,11	737,98	90,11	737,98	280,16	737,98	90,93	737,98	1095,66	737,98	109,77	737,98	22433,04	737,98	-140,90
738,17	131,07	738,17	131,07	738,17	291,63	738,17	108,95	738,17	1142,36	738,17	95,84	738,17	22356,04	738,17	-108,54
738,36	165,89	738,36	165,89	738,36	344,88	738,36	122,47	738,36	1130,89	738,36	133,53	738,36	22122,16	738,36	-101,99
738,55	169,57	738,55	169,57	738,55	314,57	738,55	90,52	738,55	1166,93	738,55	117,55	738,55	21700,69	738,55	-128,61
738,74	104,86	738,74	104,86	738,74	303,92	738,74	70,04	738,74	1139,90	738,74	119,60	738,74	21330,00	738,74	-122,88
738,93	78,23	738,93	78,23	738,93	231,42	738,93	92,16	738,93	1096,48	738,93	84,79	738,93	21039,19	738,93	-123,29
739,12	68,40	739,12	68,40	739,12	260,50	739,12	65,54	739,12	1091,16	739,12	62,26	739,12	20611,17	739,12	-146,22
739,31	169,57	739,31	169,57	739,31	345,70	739,31	153,60	739,31	1198,88	739,31	143,77	739,31	20483,37	739,31	-71,27
739,50	108,54	739,50	108,54	739,50	342,01	739,50	119,60	739,50	1101,40	739,50	125,34	739,50	19986,95	739,50	-93,39
739,69	93,80	739,69	93,80	739,69	285,49	739,69	65,94	739,69	1120,24	739,69	95,44	739,69	19607,66	739,69	-133,53
739,88	142,13	739,88	142,13	739,88	333,82	739,88	118,78	739,88	1142,77	739,88	107,72	739,88	19295,96	739,88	-86,83
740,07	118,37	740,07	118,37	740,07	291,63	740,07	119,19	740,07	1138,26	740,07	79,05	740,07	19127,62	740,07	-131,48
740,26	93,80	740,26	93,80	740,26	294,09	740,26	107,72	740,26	1082,15	740,26	111,41	740,26	18749,97	740,26	-124,52
740,45	113,05	740,45	113,05	740,45	296,14	740,45	80,69	740,45	1062,90	740,45	71,68	740,45	18404,69	740,45	-168,75
740,64	154,42	740,64	154,42	740,64	311,70	740,64	115,10	740,64	1092,39	740,64	99,12	740,64	18127,39	740,64	-103,22
740,83	39,32	740,83	39,32	740,83	203,57	740,83	18,84	740,83	990,81	740,83	10,65	740,83	17548,23	740,83	-211,76
741,02	130,25	741,02	130,25	741,02	362,49	741,02	135,58	741,02	1100,99	741,02	143,77	741,02	17468,76	741,02	-120,83
741,22	197,83	741,22	197,83	741,22	389,52	741,22	154,01	741,22	1121,06	741,22	156,46	741,22	17204,58	741,22	-45,87
741,41	161,79	741,41	161,79	741,41	378,06	741,41	144,18	741,41	1137,03	741,41	125,34	741,41	16958,41	741,41	-68,81
741,60	105,27	741,60	105,27	741,60	272,79	741,60	80,69	741,60	1003,50	741,60	81,51	741,60	16445,19	741,60	-176,53
741,79	90,11	741,79	90,11	741,79	290,40	741,79	95,03	741,79	1032,18	741,79	110,18	741,79	16147,41	741,79	-152,37
741,98	104,45	741,98	104,45	741,98	314,98	741,98	100,76	741,98	1062,49	741,98	114,28	741,98	15894,70	741,98	-129,02
742,17	162,61	742,17	162,61	742,17	385,02	742,17	114,28	742,17	1088,29	742,17	147,45	742,17	15623,13	742,17	-79,05
742,36	138,03	742,36	138,03	742,36	297,37	742,36	106,49	742,36	1062,08	742,36	74,14	742,36	15188,56	742,36	-112,23
742,55	163,43	742,55	163,43	742,55	319,89	742,55	183,91	742,55	1065,76	742,55	90,52	742,55	15071,82	742,55	-111,41
742,74	127,38	742,74	127,38	742,74	333,41	742,74	104,04	742,74	1021,12	742,74	133,94	742,74	14676,97	742,74	-111,41
742,93	184,32	742,93	184,32	742,93	349,38	742,93	143,36	742,93	1112,05	742,93	136,80	742,93	14380,43	742,93	-63,08
743,12	167,11	743,12	167,11	743,12	329,72	743,12	106,90	743,12	1066,58	743,12	122,47	743,12	14038,01	743,12	-84,79
743,31	197,83	743,31	197,83	743,31	377,65	743,31	176,53	743,31	1129,66	743,31	150,73	743,31	13865,16	743,31	-63,90
743,50	110,18	743,50	110,18	743,50	321,53	743,50	99,94	743,50	1003,50	743,50	97,89	743,50	13391,67	743,50	-140,08
743,69	140,49	743,69	140,49	743,69	311,70	743,69	130,66	743,69	1063,31	743,69	117,55	743,69	13221,69	743,69	-88,06
743,88	167,52	743,88	167,52	743,88	340,78	743,88	131,89	743,88	1026,85	743,88	126,97	743,88	12938,25	743,88	-99,94
744,07	97,48	744,07	97,48	744,07	272,79	744,07	49,56	744,07	1008,83	744,07	71,68	744,07	12581,08	744,07	-183,09
744,26	140,90	744,26	140,90	744,26	349,38	744,26	167,93	744,26	1030,95	744,26	100,35	744,26	12401,27	744,26	-62,67
744,45	120,01	744,45	120,01	744,45	267,46	744,45	108,54	744,45	1001,87	744,45	118,78	744,45	12171,49	744,45	-108,95
744,64	155,65	744,64	155,65	744,64	323,58	744,64	127,38	744,64	1005,55	744,64	151,96	744,64	11993,31	744,64	-92,98
744,83	52,02	744,83	52,02	744,83	265,42	744,83	62,67	744,83	931,83	744,83	60,62	744,83	11481,32	744,83	-142,54
745,02	108,13	745,02	108,13	745,02	317,03	745,02	99,53	745,02	971,56	745,02	124,93	745,02	11421,52	745,02	-136,39
745,21	115,10	745,21	115,10	745,21	302,28	745,21	104,45	745,21	1006,78	745,21	74,14	745,21	11094,26	745,21	-123,29
745,40	151,96	745,40	151,96	745,40	339,14	745,40	145,41	745,40	984,66	745,40	142,54	745,40	10963,19	745,40	-101,17
745,59	147,86	745,59	147,86	745,59	378,06	745,59	163,84	745,59	1005,96	745,59	136,80	745,59	10758,80	745,59	-64,31
745,78	27,03	745,78	27,03	745,78	251,08	745,78	21,30	745,78	883,08	745,78	68,81	745,78	10517,55	745,78	-193,33
745,97	110,18	745,97	110,18	745,97	302,69	745,97	77,41	745,97	989,58	745,97	90,52	745,97	10087,07	745,97	-137,21
746,16	152,78	746,16	152,78	746,16	387,07	746,16	173,26	746,16	1031,36	746,16	174,90	746,16	10064,13	746,16	-77,41
746,35	34,82	746,35	34,82	746,35	246,17	746,35	24,58	746,35	902,34	746,35	35,63	746,35	9663,14	746,35	-207,25
746,54	77,00	746,54	77,00	746,54	285,49	746,54	84,38	746,54	918,31	746,54	115,92	746,54	9491,93	746,54	-157,28
746,73	150,73	746,73	150,73	746,73	363,31	746,73	96,66	746,73	983,84	746,73	176,94	746,73	9346,93	746,73	-74,55
746,92	120,01	746,92	120,01	746,92	294,09	746,92	145,00	746,92	916,26	746,92	82,33	746,92	9085,61	746,92	-132,30
747,11	150,73	747,11	150,73	747,11	337,10	747,11	134,35	747,11	989,58	747,11	200,70	747,11	8889,41	747,11	-92,98
747,30	63,08	747,30	63,08	747,30	288,35	747,30	92,16	747,30	888,41	747,30	96,25	747,30	8572,39	747,30	-125,34
747,49	62,67	747,49	62,67	747,49	265,01	747,49	48,33	747,49	885,13	747,49	85,20	747,49	8402,41	747,49	-169,57
747,68	172,85	747,68	172,85	747,68	324,81	747,68	156,87	747,68	977,70	747,68	170,39	747,68	8286,08	747,68	-53,25
747,87	107,72	747,87	107,72	747,87	277,29	747,87	50,79	747,87	872,43	747,87	92,98	747,87	8048,11	747,87	-118,78
748,06	194,15	748,06	194,15	748,06	391,57	748,06	161,38	748,06	1017,43	748,06	179,40	748,06	7885,91	748,06	-96,25
748,25	128,61	748,25	128,61	748,25	315,39	748,25	126,97	748,25	911,35	748,25	158,51	748,25	7740,91	748,25	-127,79
748,44	100,76	748,44	100,76	748,44	308,83	748,44	96,66	748,44	898,24	748,44	91,75	748,44	7526,69	748,44	-165,48
748,63	135,17	748,63	135,17	748,63	322,76	748,63	113,05	748,63	874,07	748,63	114,28	748,63	7335,82	748,63	-134,76
748,82	157,28	748,82	157,28	748,82	350,20	748,82	145,82	748,82	923,22	748,82	144,18	748,82	7174,03	748,82	-117,96
749,01	18,84	749,01	18,84	749,01	199,88	749,01	-0,82	749,01	828,20	749,01	63,49	749,01	6948,76	749,01	-190,46
749,20	70,45	749,20	70,45	749,20	239,20	749,20	60,62	749,20	838,03	749,20	66,76	749,20	6814,00	749,20	-163,02
749,39	112,64	749,39	112,64	749,39	274,43	749,39	41,78	749,39	831,07	749,39	82,33	749,39	6562,92	749,39	-165,07
749,58	79,87	749,58	79,87	749,58	298,59	749,58	79,46	749,58	873,66	749,58	104,45	749,58	6509,26	749,58	-172,44
749,77	160,15	749,77	160,15	749,77	313,34	749,77	101,17	749,77	906,84	749,77	130,25	749,77	6429,80	749,77	-106,49
749,96	114,69	749,96	114,69	749,96	240,43	749,96	80,28	749,96	869,98	749,96	100,76	749,96	6171,35	749,96	-147,45
750,15	36,04	750,15	36,04	750,15	239,20	750,15	15,15	750,15	817,14	750,15	18,43	750,15	5992,36	750,15	-191,28
750,34	133,53	750,34	133,53	750,34	321,53	750,34	131,89	750,34	877,35	750,34	111,00	750,34	5930,51	750,34	-100,35
750,53	163,02	750,53	163,02	750,53	315,39	750,53	129,02	750,53	899,47	750,53	133,12	750,53	5804,35	750,53	-117,14
750,72	110,59	750,72	110,59	750,72	283,85	750,72	84,79	750,72	885,54	750,72	99,12	750,72	5662,63	750,72	-143,77
750,91	19,25	750,91	19,25	750,91	278,52	750,91	39,32	750,91	781,50	750,91	35,63	750,91	5480,36	750,91	-215,45
751,10	137,62	751,10	137,62	751,10	304,33	751,10	89,29	751,10	880,22	751,10	122,47	751,10	5309,97	751,10	-146,22
751,29	135,17	751,29	135,17	751,29	305,56	751,29	99,12	751,29	847,04	751,29	122,06	751,29	5300,55	751,29	-131,07
751,48	118,78	751,48	118,78	751,48	308,01	751,48	115,51	751,48	839,67	751,48	124,93	751,48	5143,27	751,48	-128,61
751,67	145,00	751,67	145,00	751,67	334,23	751,67	143,77	751,67	933,05	751,67	134,76	751,67	5097,80	751,67	-88,06
751,86	118,37	751,86	118,37	751,86	295,73	751,86	94,62	751,86	817,55	751,86	99,12	751,86	4866,38	751,86	-130,25
752,04	77,00	752,04	77,00	752,04	273,61	752,04	73,32	752,04	838,85	752,04	87,65	752,04	4782,42	752,04	-128,61
752,23	67,58	752,23	67,58	752,23	250,67	752,23	65,94	752,23	796,66	752,23	63,49	752,23	4633,73	752,23	-172,85
752,42	107,72	752,42	107,72	752,42	292,04	752,42	126,97	752,42	772,90	752,42	89,70	752,42	4568,20	752,42	-134,76
752,61	132,71	752,61	132,71	752,61	310,06	752,61	128,20	752,61	871,21	752,61	130,25	752,61	4489,56	752,61	-60,62
752,80	30,72	752,80	30,72	752,80	194,15	752,80	-11,06	752,80	732,76	752,80	38,50	752,80	4238,48	752,80	-222,82
752,99	138,03	752,99	138,03	752,99	314,98	752,99	153,19	752,99	868,34	752,99	138,03	752,99	4261,82	752,99	-82,33
753,18	64,72	753,18	64,72	753,18	252,72	753,18	104,45	753,18	780,69	753,18	100,35	753,18	4095,94	753,18	-140,90
753,37	138,44	753,37	138,44	753,37	292,86	753,37	97,48	753,37	807,31	753,37	127,79	753,37	4024,67	753,37	-133,94
753,56	71,27	753,56	71,27	753,56	235,11	753,56	-7,37	753,56	726,21	753,56	43,01	753,56	3877,62	753,56	-201,11
753,75	42,19	753,75	42,19	753,75	187,18	753,75	-20,89	753,75	749,97	753,75	20,89	753,75	3734,68	753,75	-188,00
753,94	146,22	753,94	146,22	753,94	353,48	753,94	166,70	753,94	863,42	753,94	158,10	753,94	3833,39	753,94	-105,27
754,13	150,73	754,13	150,73	754,13	281,80	754,13	101,58	754,13	827,38	754,13	152,78	754,13	3678,56	754,13	-90,52
754,32	105,68	754,32	105,68	754,32	259,27	754,32	85,20	754,32	756,93	754,32	62,67	754,32	3570,02	754,32	-118,37
754,51	61,44	754,51	61,44	754,51	188,82	754,51	11,06	754,51	704,50	754,51	-3,28	754,51	3379,56	754,51	-213,40
754,70	161,38	754,70	161,38	754,70	327,67	754,70	108,13	754,70	794,20	754,70	106,90	754,70	3443,86	754,70	-82,74
754,89	126,56	754,89	126,56	754,89	258,45	754,89	117,14	754,89	761,43	754,89	101,17	754,89	3326,31	754,89	-136,80
755,08	91,75	755,08	91,75	755,08	266,65	755,08	85,20	755,08	764,30	755,08	60,62	755,08	3274,70	755,08	-172,85
755,27	140,08	755,27	140,08	755,27	301,46	755,27	121,24	755,27	772,08	755,27	114,69	755,27	3255,45	755,27	-77,41
755,45	33,59	755,45	33,59	755,45	189,64	755,45	0,00	755,45	681,97	755,45	-15,97	755,45	2996,59	755,45	-251,90
755,64	154,83	755,64	154,83	755,64	330,95	755,64	151,14	755,64	809,77	755,64	129,43	755,64	3118,24	755,64	-44,24
755,83	85,20	755,83	85,20	755,83	238,79	755,83	30,31	755,83	753,24	755,83	59,39	755,83	2917,13	755,83	-158,10
756,02	183,91	756,02	183,91	756,02	333,41	756,02	145,00	756,02	797,48	756,02	165,89	756,02	2907,30	756,02	-48,33
756,21	104,45	756,21	104,45	756,21	238,38	756,21	42,19	756,21	712,69	756,21	64,72	756,21	2781,96	756,21	-134,76
756,40	104,04	756,40	104,04	756,40	241,66	756,40	88,06	756,40	719,66	756,40	75,37	756,40	2719,29	756,40	-169,16
756,59	182,27	756,59	182,27	756,59	285,90	756,59	155,24	756,59	789,29	756,59	147,86	756,59	2707,82	756,59	-83,15
756,78	74,55	756,78	74,55	756,78	265,42	756,78	67,99	756,78	715,56	756,78	74,55	756,78	2595,60	756,78	-125,34
756,97	56,52	756,97	56,52	756,97	184,32	756,97	42,19	756,97	728,67	756,97	92,57	756,97	2518,59	756,97	-149,50
757,16	146,22	757,16	146,22	757,16	292,45	757,16	132,30	757,16	767,99	757,16	107,31	757,16	2516,13	757,16	-105,68
757,35	106,90	757,35	106,90	757,35	268,69	757,35	40,14	757,35	691,39	757,35	113,05	757,35	2395,30	757,35	-99,12
757,54	109,77	757,54	109,77	757,54	220,77	757,54	104,04	757,54	671,32	757,54	83,56	757,54	2362,54	757,54	-93,80
757,72	50,38	757,72	50,38	757,72	229,78	757,72	70,04	757,72	703,27	757,72	36,45	757,72	2297,82	757,72	-117,14
757,91	96,66	757,91	96,66	757,91	229,78	757,91	121,65	757,91	709,42	757,91	72,09	757,91	2248,26	757,91	-74,55
758,10	135,58	758,10	135,58	758,10	302,28	758,10	131,48	758,10	739,73	758,10	129,84	758,10	2326,08	758,10	-34,41
758,29	116,32	758,29	116,32	758,29	302,28	758,29	113,87	758,29	736,04	758,29	130,66	758,29	2149,14	758,29	-72,50
758,48	190,46	758,48	190,46	758,48	322,76	758,48	171,21	758,48	742,18	758,48	216,27	758,48	2143,40	758,48	-26,62
758,67	139,67	758,67	139,67	758,67	244,53	758,67	91,75	758,67	682,79	758,67	74,14	758,67	2012,33	758,67	-112,64
758,86	93,39	758,86	93,39	758,86	203,98	758,86	58,98	758,86	593,50	758,86	77,82	758,86	1976,29	758,86	-120,01
759,05	49,15	759,05	49,15	759,05	174,08	759,05	26,21	759,05	623,40	759,05	76,18	759,05	1906,66	759,05	-139,67
759,24	94,21	759,24	94,21	759,24	212,17	759,24	63,90	759,24	631,59	759,24	81,51	759,24	1898,47	759,24	-101,99
759,43	178,99	759,43	178,99	759,43	281,80	759,43	151,55	759,43	730,31	759,43	163,02	759,43	1884,95	759,43	-16,79
759,61	-25,39	759,61	-25,39	759,61	113,05	759,61	-29,90	759,61	537,39	759,61	-32,36	759,61	1692,03	759,61	-202,34
759,80	91,75	759,80	91,75	759,80	178,58	759,80	42,60	759,80	609,07	759,80	81,92	759,80	1704,73	759,80	-101,58
759,99	129,43	759,99	129,43	759,99	252,31	759,99	118,37	759,99	642,24	759,99	131,07	759,99	1778,87	759,99	-70,04
760,18	122,06	760,18	122,06	760,18	231,83	760,18	141,31	760,18	644,70	760,18	134,35	760,18	1735,86	760,18	-22,12
760,37	10,65	760,37	10,65	760,37	148,27	760,37	40,14	760,37	572,61	760,37	52,43	760,37	1560,14	760,37	-131,48
760,56	81,10	760,56	81,10	760,56	174,49	760,56	61,44	760,56	597,60	760,56	42,19	760,56	1602,74	760,56	-79,87
760,75	148,27	760,75	148,27	760,75	243,30	760,75	103,22	760,75	600,87	760,75	126,97	760,75	1631,82	760,75	-80,28
760,94	72,50	760,94	72,50	760,94	192,51	760,94	59,80	760,94	577,53	760,94	94,62	760,94	1484,78	760,94	-107,31
761,13	76,18	761,13	76,18	761,13	188,82	761,13	63,49	761,13	625,86	761,13	76,59	761,13	1478,22	761,13	-96,25
761,31	70,45	761,31	70,45	761,31	169,16	761,31	40,55	761,31	573,84	761,31	77,00	761,31	1389,34	761,31	-105,68
761,50	101,99	761,50	101,99	761,50	199,47	761,50	36,86	761,50	587,36	761,50	77,41	761,50	1404,91	761,50	-82,74
761,69	134,35	761,69	134,35	761,69	197,42	761,69	96,25	761,69	619,31	761,69	118,78	761,69	1411,05	761,69	-70,45
761,88	103,63	761,88	103,63	761,88	260,50	761,88	133,53	761,88	618,08	761,88	128,61	761,88	1407,77	761,88	-10,65
762,07	94,62	762,07	94,62	762,07	212,58	762,07	87,65	762,07	588,18	762,07	104,45	762,07	1329,13	762,07	-40,55
762,26	62,67	762,26	62,67	762,26	161,79	762,26	18,43	762,26	502,57	762,26	38,09	762,26	1251,31	762,26	-124,52
762,45	77,00	762,45	77,00	762,45	177,76	762,45	64,31	762,45	552,13	762,45	88,06	762,45	1258,68	762,45	-83,97
762,64	81,92	762,64	81,92	762,64	200,70	762,64	48,33	762,64	595,14	762,64	88,47	762,64	1204,21	762,64	-61,03
762,82	10,65	762,82	10,65	762,82	108,13	762,82	38,91	762,82	465,30	762,82	53,66	762,82	1143,59	762,82	-174,90
763,01	137,62	763,01	137,62	763,01	208,89	763,01	111,41	763,01	617,26	763,01	148,27	763,01	1177,99	763,01	-31,13
763,20	18,02	763,20	18,02	763,20	186,37	763,20	38,09	763,20	467,76	763,20	44,24	763,20	1089,52	763,20	-113,87
763,39	66,35	763,39	66,35	763,39	147,86	763,39	29,49	763,39	575,89	763,39	85,61	763,39	1063,31	763,39	-81,92
763,58	112,64	763,58	112,64	763,58	208,07	763,58	123,70	763,58	545,17	763,58	147,04	763,58	1079,69	763,58	-44,24
763,77	75,77	763,77	75,77	763,77	111,00	763,77	45,46	763,77	468,98	763,77	45,87	763,77	976,47	763,77	-134,76
763,96	95,84	763,96	95,84	763,96	196,61	763,96	59,80	763,96	560,73	763,96	106,90	763,96	988,76	763,96	-58,16
764,14	67,17	764,14	67,17	764,14	207,25	764,14	89,29	764,14	546,81	764,14	83,56	764,14	986,71	764,14	-87,24
764,33	139,26	764,33	139,26	764,33	268,28	764,33	144,59	764,33	582,03	764,33	137,21	764,33	1031,77	764,33	-3,28
764,52	17,20	764,52	17,20	764,52	99,12	764,52	11,06	764,52	456,70	764,52	16,79	764,52	887,59	764,52	-130,66
764,71	91,75	764,71	91,75	764,71	185,96	764,71	63,08	764,71	556,64	764,71	86,01	764,71	915,44	764,71	-80,28
764,90	104,86	764,90	104,86	764,90	199,06	764,90	74,96	764,90	540,66	764,90	84,79	764,90	896,19	764,90	-78,23
765,09	143,77	765,09	143,77	765,09	246,17	765,09	108,95	765,09	592,68	765,09	148,68	765,09	914,62	765,09	-52,02
765,27	131,89	765,27	131,89	765,27	233,47	765,27	123,29	765,27	595,96	765,27	125,75	765,27	899,06	765,27	-38,91
765,46	83,15	765,46	83,15	765,46	184,32	765,46	41,78	765,46	502,98	765,46	77,00	765,46	780,69	765,46	-107,31
765,65	143,77	765,65	143,77	765,65	201,52	765,65	55,30	765,65	562,78	765,65	88,88	765,65	830,25	765,65	-51,61
765,84	102,81	765,84	102,81	765,84	187,59	765,84	104,04	765,84	584,90	765,84	92,16	765,84	779,87	765,84	-89,29
766,03	106,90	766,03	106,90	766,03	187,18	766,03	74,14	766,03	545,58	766,03	99,94	766,03	777,41	766,03	-65,94
766,22	46,28	766,22	46,28	766,22	167,93	766,22	60,62	766,22	547,63	766,22	54,48	766,22	714,74	766,22	-87,65
766,41	207,66	766,41	207,66	766,41	339,14	766,41	183,91	766,41	670,91	766,41	203,16	766,41	879,81	766,41	21,71
766,59	141,72	766,59	141,72	766,59	202,75	766,59	76,18	766,59	574,25	766,59	129,02	766,59	783,96	766,59	-83,97
766,78	113,87	766,78	113,87	766,78	234,70	766,78	124,52	766,78	550,49	766,78	148,68	766,78	761,43	766,78	-86,42
766,97	91,34	766,97	91,34	766,97	212,99	766,97	83,15	766,97	541,89	766,97	124,52	766,97	722,93	766,97	-70,45
767,16	72,91	767,16	72,91	767,16	194,15	767,16	61,44	767,16	515,27	767,16	74,96	767,16	634,87	767,16	-109,77
767,35	108,95	767,35	108,95	767,35	256,82	767,35	101,99	767,35	606,20	767,35	120,42	767,35	659,45	767,35	-45,46
767,54	25,80	767,54	25,80	767,54	174,08	767,54	51,20	767,54	499,29	767,54	43,01	767,54	607,02	767,54	-138,03
767,72	106,49	767,72	106,49	767,72	228,96	767,72	123,29	767,72	558,69	767,72	134,35	767,72	646,75	767,72	-67,99
767,91	96,25	767,91	96,25	767,91	220,77	767,91	109,77	767,91	536,57	767,91	132,30	767,91	597,60	767,91	-67,99
768,10	70,04	768,10	70,04	768,10	178,99	768,10	54,89	768,10	481,68	768,10	27,85	768,10	531,24	768,10	-147,04
768,29	92,57	768,29	92,57	768,29	195,79	768,29	90,52	768,29	535,75	768,29	78,23	768,29	597,60	768,29	-101,99
768,48	-34,00	768,48	-34,00	768,48	97,07	768,48	-12,70	768,48	407,14	768,48	-7,78	768,48	444,82	768,48	-211,76
768,66	155,65	768,66	155,65	768,66	303,51	768,66	195,79	768,66	582,85	768,66	194,15	768,66	657,81	768,66	4,51
768,85	77,00	768,85	77,00	768,85	205,62	768,85	99,94	768,85	549,67	768,85	88,47	768,85	532,88	768,85	-109,77
769,04	83,56	769,04	83,56	769,04	218,72	769,04	75,77	769,04	536,98	769,04	111,82	769,04	511,99	769,04	-121,24
769,23	45,87	769,23	45,87	769,23	176,94	769,23	86,83	769,23	501,34	769,23	100,76	769,23	516,09	769,23	-133,12
769,42	115,10	769,42	115,10	769,42	177,35	769,42	37,27	769,42	536,98	769,42	99,94	769,42	507,08	769,42	-83,15
769,61	172,44	769,61	172,44	769,61	278,93	769,61	139,26	769,61	612,34	769,61	207,25	769,61	582,85	769,61	-40,14
769,79	151,55	769,79	151,55	769,79	249,03	769,79	146,22	769,79	597,19	769,79	152,37	769,79	547,63	769,79	-47,51
769,98	41,78	769,98	41,78	769,98	181,45	769,98	42,19	769,98	484,14	769,98	58,57	769,98	376,83	769,98	-163,02
770,17	138,03	770,17	138,03	770,17	284,67	770,17	133,12	770,17	601,69	770,17	136,80	770,17	494,79	770,17	-80,69
770,36	105,68	770,36	105,68	770,36	272,79	770,36	132,71	770,36	560,73	770,36	128,20	770,36	509,13	770,36	-68,81
770,55	126,15	770,55	126,15	770,55	295,32	770,55	140,49	770,55	554,18	770,55	170,39	770,55	526,74	770,55	-64,72
770,73	84,38	770,73	84,38	770,73	218,72	770,73	59,39	770,73	527,56	770,73	96,66	770,73	444,00	770,73	-75,37
770,92	109,36	770,92	109,36	770,92	240,02	770,92	102,81	770,92	518,55	770,92	87,65	770,92	438,67	770,92	-105,68
771,11	61,44	771,11	61,44	771,11	182,27	771,11	49,56	771,11	508,31	771,11	100,35	771,11	410,00	771,11	-151,96
771,30	62,67	771,30	62,67	771,30	178,58	771,30	24,99	771,30	439,90	771,30	52,43	771,30	341,60	771,30	-141,31
771,49	84,79	771,49	84,79	771,49	158,92	771,49	26,21	771,49	498,48	771,49	45,87	771,49	296,96	771,49	-199,47
771,67	107,31	771,67	107,31	771,67	230,19	771,67	104,45	771,67	543,94	771,67	129,43	771,67	393,21	771,67	-115,51
771,86	209,71	771,86	209,71	771,86	315,39	771,86	163,84	771,86	607,02	771,86	209,71	771,86	423,93	771,86	-19,25
772,05	120,83	772,05	120,83	772,05	249,85	772,05	113,05	772,05	540,25	772,05	144,59	772,05	405,91	772,05	-62,67
772,24	69,63	772,24	69,63	772,24	169,16	772,24	74,14	772,24	487,83	772,24	52,43	772,24	306,38	772,24	-167,11
772,42	126,15	772,42	126,15	772,42	283,03	772,42	167,11	772,42	544,35	772,42	150,32	772,42	421,47	772,42	-63,08
772,61	149,91	772,61	149,91	772,61	269,92	772,61	112,64	772,61	568,52	772,61	138,03	772,61	391,16	772,61	-121,24
772,80	115,92	772,80	115,92	772,80	238,79	772,80	104,04	772,80	475,54	772,80	118,78	772,80	310,88	772,80	-107,72
772,99	185,14	772,99	185,14	772,99	294,50	772,99	146,22	772,99	618,08	772,99	213,81	772,99	419,83	772,99	6,55
773,18	125,75	773,18	125,75	773,18	230,60	773,18	92,16	773,18	551,31	773,18	89,29	773,18	332,59	773,18	-87,24
773,36	50,79	773,36	50,79	773,36	168,75	773,36	37,68	773,36	478,82	773,36	52,43	773,36	260,91	773,36	-149,50
773,55	74,96	773,55	74,96	773,55	210,94	773,55	66,76	773,55	508,72	773,55	89,70	773,55	288,35	773,55	-107,72
773,74	133,94	773,74	133,94	773,74	234,70	773,74	108,13	773,74	541,07	773,74	113,46	773,74	339,55	773,74	-89,70
773,93	98,71	773,93	98,71	773,93	208,07	773,93	80,69	773,93	511,17	773,93	63,49	773,93	250,26	773,93	-122,88
774,11	106,08	774,11	106,08	774,11	243,30	774,11	83,56	774,11	521,00	774,11	101,99	774,11	316,62	774,11	-108,54
774,30	191,69	774,30	191,69	774,30	278,93	774,30	150,73	774,30	568,11	774,30	175,72	774,30	335,05	774,30	-49,56
774,49	95,84	774,49	95,84	774,49	200,29	774,49	49,15	774,49	500,52	774,49	33,18	774,49	207,66	774,49	-142,54
774,68	114,28	774,68	114,28	774,68	215,04	774,68	40,96	774,68	459,15	774,68	106,08	774,68	286,31	774,68	-103,22
774,87	116,73	774,87	116,73	774,87	253,95	774,87	67,58	774,87	463,25	774,87	91,34	774,87	253,95	774,87	-96,66
